codigo,producto,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152
P117,Servicios auxiliares de la intermediación financiera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08633030946365e-05,0,0,0,0,0,0,0.000435325284742714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44793022012092e-07,0,0,0,0,0,0,0.000352215614914543,0,0.000223981053057633,0.000116291143277796,0,0.00106639269571347,1.87798882295337e-09,0,0.0058505642410452,0.00123751239885222,0,0.297354790510677,0.0609162639633782,0.0423167113207885,0.242229349758781,0.105898824473674,0,0.000687827322570695,2.9119990628484e-09,0,0.000199209728192327,5.16416606892461e-05,0,8.61143581359941e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144726580824045,0.00044091211535905,0,0.0008957678927458,0.000595662498506648,0,4.4682279675802e-06,0,0,0
P118,Servicios de alquiler de vivienda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P119,"Otros servicios inmobiliarios, excepto alquiler de vivienda",0.000659600125425513,0.000508586468018187,0.000503162780252545,0,0.000863426413390458,0.00135122495935613,0.00137083116845886,0.00132237358730188,0.0017193232622651,0.00277480096616931,0.00425486511017846,0.00173688717969562,0,0,0.00333775779334638,0,0,0.00425125534631264,0.00673665159281864,0,0.00048119677724584,0.00119713873613561,0,0.000428388022639438,0,0,0.00013445513558554,0.00148345927746544,0,0,0.000879239125166327,0.000154136426528182,0.0107563167472459,0.0449340156832763,0.0150197563870786,3.02251180308872e-05,0.0058507426948008,0,0.00113278065995397,0.00670906901129541,0.00210051787959332,0.00551608787547918,2.97897125511678e-05,0.000475642799734153,0.00489456125487578,0.00474020517772359,0.00575644248928047,0,0.000834000108114287,0.0144644208216189,0.000330337909102015,0.000396171371536579,0.00432563996014261,0.000530884667200969,0.00290417885584654,0.0112598838858435,0.00734233831596956,0.00577625389517433,0.00470405062791855,0.0328291503797761,0.014458586664215,0.00916197779495304,0.00518426658147144,0.00194828384206057,0.00167915931938995,0.00396143212174712,0.0205076441484197,0.000488689636333953,0,0.00101166865643694,0.00146476187573933,0.00141307273201007,0.000157435162399833,0.00357923585245506,0.00477593034130462,0.00561232283890081,0,0.0120053790325555,0.00425727127815695,0.0107910195025756,0.00629051950123961,0.0022247127219997,0.00401877039867227,0.00951442013568577,0.00921213425330551,0,0,0.00960596806347279,0,0,0,0.00632769503520647,0.0174651731278535,0.00533170294562128,0.00364295537111385,0.00769831528188288,0.00470143599090155,4.90153164368227e-05,0.000118325927721052,0.000469556695780292,0.00297317562277721,0.0456062409510034,0.0256723755165313,0.0117670476255742,0.0118505903707684,0.00172325139721477,0.0910273411303771,0.0290491964562894,0.0266818196197087,0.00319275665749476,0.027021254164456,0.0111764585179207,5.16441384291968e-05,0.0379512985089416,0.0225117942142811,0.0043173558840703,0.0274674657743472,2.4145319419642e-07,0.0390638089177281,0.0144778893461635,0.0193419132597617,0.0265808531350986,0.0396514041307544,0.0273681078963074,0.0225523542682875,0.00264105992813018,0.0216223848932227,0.0110806752649256,0.0140405829004798,0.0582011389587338,0.0232645709446378,0.0244732576683263,0.0160341089528176,0.00218470692500931,0.00563842376317752,0.00432074903856787,0.00690376048789051,0.012643896871185,0.0072452198802413,0.0105260466739039,0.00548824796619775,0.00528004811829729,0.0108198628473637,0.0130299858863851,0.032303791223784,0.0296921012732895,0.0289746998136201,0.0181884427379465,0.0293062794938187,0,0,0
P120,"Servicios jurídicos, de contabilidad, auditoría, teneduría de libros y consultoría fiscal",0.000214147193266876,0.00103426589235091,0.00102323623344428,0,0.000280264469159841,0.000818346862951502,0.000804376025088081,0.000775942095795199,0.00100886414269167,0.00274132932476045,0.00324712215274839,0.0026281921984902,0,0,0.00177125000915313,0.000153471944345942,0.00052089748755327,0.0274276389431386,0.00891436738607529,0.00233223547493422,0.00417982898572725,0.00304864235758953,0.000596078891665902,0.0031186589115921,0.000241678742331704,0.00492655129115346,0.000274526385290481,0.00246786046376203,0.000882425510794633,0.00578106583167882,0.00112228780951918,0.000931109954502411,0.0114019987065646,2.53158900014492e-06,0.000105253271328979,2.03797367637131e-05,0.0013449154109908,0.000995887697285636,0.00112507091101,0.00595455584990985,0.00185190963607484,0.00497471455769441,0.00355502752669567,0.00384418873270366,0.00421001057522872,0.00419974790274866,0.00285516125126921,0.00356383341678151,0.000660361407862942,0.00155069370974678,0.000286358118950464,0.00439874327596723,0.00579467445626768,0.0016442735029032,0.00324907740663899,0.00822539981583988,0.00147631852485615,0.00248933983367977,0.0032296856773354,0.00341408053200422,0.00640058308126184,0.000768798494530411,0.00205993178500084,0.0034365108669375,0.0024181211559889,0.00219748622106445,0.00925222154340094,0.00018060247348501,0,0.000292583225228825,0.00415707365966195,0.00703360794686784,0.00527774256001767,0.00406800846563091,0.0088536768641625,0.00304896425544956,0.00781339173044642,0.00138056128420303,0.00702568279848608,0.00498739834681633,0.000830155457580282,0.00539315318156018,0.00136175579504085,0.0019300046788225,0.000886853621073071,0,0,0.0039695608821452,0,0.00165760092589953,0.00512263069006703,0.0017674857633151,0.00421605548537615,0.0048270391328941,0.00321597987494998,0.00683761817670798,0.00577633414206009,0.00111851378719176,0.00270015968801999,1.82358385466384e-05,0.0035163068436227,0.0103849706155779,0.00431249688054225,0.00377197523209405,0.00422666786581297,0.00598452907262607,0.0334391976883217,0.00692779430717142,0.00324178281903416,0.00854629352712461,0.00438039423080274,0.0024496112630953,0.00256141310163871,0.00678901875578125,0.0052197158120808,0.00491454887550885,0.0230981237628139,2.34422775009216e-08,0.0104792053787934,0.0429959396109986,0.0135644583425798,0.028598157390136,0.0284843404138258,0.0128986971783015,0.00764660010089336,0.00931088546184131,0.0175061258920475,0.00474289670522415,0.0078491500535808,0.012546930607125,0.014381298014532,0.00350226175491278,0.00906100000597557,0.00290688212479959,0.00322485387808709,0.00110338981114057,0.0050565071226758,0.00105589341357361,0.0102270287814446,0.00240417871609665,0.00314918576357071,0.00235950740854878,0.00251815141459419,0.00680500337288605,0.0105714772752919,0.0101936917634177,0.0164022813708005,0.0131481243195183,0.00179495564052767,0,0,0
P121,Servicios de tecnología de la información,0,0,0,0,0,0,0,0,0,0.00131433515088577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36194980181416e-05,0,7.01988891700614e-05,0,0,3.13030679183386e-05,1.01747445637118e-08,0.000176593125087703,0.000199500193306977,8.15733861110086e-06,5.46365953120775e-06,6.00678668892799e-06,0,0,1.41149528769378e-05,1.24535789480211e-05,0,0,0,3.37381657790359e-05,0,0.00107361141044215,0.000735062861684062,0.000264891007799131,0.000328209367207602,0.00118336413273775,0,0,2.59254845358583e-06,4.42655890086517e-05,0,0.000352204519698339,0,0.00078149476403637,0.000597241165291688,0.0049092446614626,0.000222092281733889,0.000103825123739391,0,0.000214935238295191,0.00129805875327172,0.00396675411950873,0.000239789772733465,9.67164411200266e-06,0.00238733216867513,0.000233936507393291,0,0,0.000890663003517948,0,0,0,3.74643667344271e-07,0,0,0,0,0.00253171372070677,0,0,0.00159563624120522,7.64211452692331e-05,7.69972671850921e-07,6.32807459028687e-06,0.0035097729764654,0.000476866336078775,0,0,0,1.39477212269153e-07,0.000105367089671148,0.00421204283708671,0.00240473876898107,0.00421806031791334,0.000180174183484774,4.88357691453447e-05,0.00169566422083684,0.00242403315439695,0.0054099642753357,0.00573712933734374,0.000679530619405456,0.00988441809936266,0.0127324976199801,0.0255880486838829,0.0107596959308916,0.00609804600643979,0.00932776600254426,0,0.00298704163406178,0.00338370121999187,0.0582496335272877,0.00254432767580995,0.00678421268166748,0.0147649571503707,0.0105326028474035,0.00202308652111022,8.76750470208827e-05,0.00561724580908911,0.00134779973728538,0.00325120271263991,0.00741887945664764,0.0013617421355608,0.000667074503530589,0,0.000472865904920671,1.52300896819427e-06,0.00212958704403362,0.00040503105411954,0.00470274722795761,0.000540222536065628,0.0118907219864568,0.00093501211127043,0.00153941335585868,0.00444881802277564,0.00232053561114399,0.0036304821238436,0.00018591772215987,0.000557642639021485,3.030756410495e-06,0,0,0
P122,"Servicios de arquitectura e ingeniería, ensayos y análisis técnicos",0,0,0,0,0,0.000205468420134484,0.000215778269485005,0.000208150712389671,0.000270633325790192,0,0,0.00510903012820653,0,0,0,0,0,0.00472306550950565,0.00601816310400521,0,0,0,0,0,0,0,0.000184994171718961,0.000123883153420221,0,0,0.00486623711234348,0.0126963630899528,0.00272609729870278,0,0,0.00114141194494977,0.000156551880487469,0,0.000237791139216779,0.00163446690480132,0.000512644175494752,0.00123148399765964,3.11549127936237e-06,4.05834132878472e-06,0.00315733685251313,0.00280978852908599,0,0,0.000455692884600354,0.000135776324092112,2.05194611661059e-05,0.000719061405374941,0.000825730889837078,0.000216053190982239,0.000110511456293633,0.000578610923408045,0.000289284246089779,0.000606911959492471,2.10772259448505e-05,6.27516661186398e-05,0,0.00112004618830514,0.00276431651968247,0.00246124744897311,0.00203239049850747,0.00168968165775081,0.00652935290861473,0.0020305668674426,0,0.00420361043463426,0.000347256052932945,0,0.00045245925294766,0.00503250590319747,0.00131895995344848,0.00224913765377933,0.000509875987784017,0.00642845307693868,0.000818292051810836,0.00341167302451846,0.0084942072600091,0.00168601016191693,0.0061431491637764,0.00343988267389406,0.00603748096352885,0,0,0,0,0,0,0.000296180899767094,9.07987601670893e-06,0,0.00362369592046209,0.0114927993808633,0,0.000297428071625436,0.000769285014538496,0.032690574618932,0.00878400113575491,0.00234039687481974,0.000359501324565748,0.000476149629128497,0.000273472576938496,0.000955108852280524,0,0.00673956279818495,0,0.00918524118850028,6.80489345938665e-05,0.00378939764357178,0.000101257115548594,1.21068389555921e-05,4.42527142620184e-07,0.000223830705958086,0.00119611721951203,5.25839392601052e-08,0.0101655941223986,0.000471471525158099,0.00819477557182138,0.0962155386501199,0.0132017066533301,0.00773502509287192,0.000954738983026565,3.80580972476963e-05,0.000423267344375141,0.00228573616354948,0.00170308379781695,0,0.00158979118072988,0.00631558067592151,9.80520399741745e-05,0.00200401631454097,0.062786666501498,0,0.0171241837953632,0.00111187318341445,0.0236596335084603,0.00170748549055698,0.00377902534626962,0.000909287187072875,0.00145475860583108,0.00736281785328996,0.00317407552864618,0.000221138676450313,0,0.0036636599948704,0.000320810842264426,0,0,0
P123,"Otros servicios profesionales, científicos y técnicos",0.000184108331996435,0,0,0,0.000240902008543114,0.000797988465051209,0.000835808497992006,0.000806263460605179,0.00104828736496564,0.00112153014985514,0,0.00334158383426573,0,0.00174175160496561,0.00148772003044559,0,0,0.00479709519516101,0.00547921839311916,0,0.0106973729927537,0.0193322843513087,0,0.00407788940614713,0,0.00684617638408629,0.000421375064973144,0.000636684850251585,0.00181368883583844,0.011882084583798,0.0028843969654669,0.00498505450889607,0.0048369171767651,1.19846856517863e-08,2.79125888313501e-05,0.000112838950880497,0.00281968051767919,0.00182727742769033,0.00205590695022161,0.00249136689339471,0.000730839275339114,0.00192798140124172,0.000813583880518124,0.000631389318007901,0.00284877556228976,0.00189079856914159,0.00698909007396708,0.00171563562324279,0.00300387747512303,0.0010801855649129,1.95769032046549e-08,0.0179127683156989,0.00699676628017186,0.000904845194394785,0.00606275984129471,0.0242870045318697,0.0208102360027683,0.0212960170368475,0.00167467471694354,0.00494297653150603,0.000221704204033402,0.00308601483032832,0.00202119193595054,0.000284272289335883,0.000907377660275832,0.0149663087578285,0.0171914211774974,0.000108259678162174,0,0.000224115501966116,0.00821910980963654,0.00387441064598494,0.00400872910745666,0.00480636379207257,0.00680431222728927,0.00468870861120247,0,0.00428552113533396,0.0055307611381451,0.00489798876358164,0,0.00509663762973759,0.0005896966075056,0.00187233878404294,0.00355564266822411,0,0,0.0136808963435033,0,0,0,0.000480387166467783,0.00392880860679902,0.00268447148682909,0.0126627527508827,0.011081784560758,2.06610929589092e-05,0,0,0.00230047697409965,0.00151270212526522,0.014955401121103,0.00556086691468632,0.00268779982490077,0.00207624696326266,0.0128183236898102,0.00233819232079735,0.0175494299575671,0.0200991421922581,0.0252076737641871,0.00449579087559247,0.0207039846348483,0.0157167094383601,0.0163864149474371,0.0118311733907436,0.0160348848015013,0.0221762899648472,1.24653094760767e-08,0.0172306956755374,0.0098360700937362,0.0096305435506953,0.0191124427669133,0.0382181714762984,0.0313572682505008,0.0176961308746395,0.0177004227433373,0.014994911653317,0.0130702537169137,0.00892722833299064,0.00303964422852801,0.0230730845885139,0.0137543330143496,0.0080960351201532,0.00181064878138227,0.00251539820316628,0.000159443120808375,0.0397092072105204,0.0260168971802247,0.0534519203259511,0.0263723765542575,0.00569955359629346,0.00372378876069613,0.00514713807459193,0.00826740624581326,0.0296316422177168,0.0227735182708388,0.0477238949341692,0.104857584110792,0.000959421318102652,0,0,0
P124,Servicios de publicidad y estudios de mercado,1.42855402888004e-07,0,0,0,0,0,0,0,0,0.00213849988851107,0,0.000969246228909618,0,0,0.000810813261481354,0,0.000674077235837258,0.000828884509704187,0.000796876729125092,0,0,0.00219994818479845,0,0,0,0,0.000153232211385956,9.98919164795064e-05,0,0,0.00282515628761807,0.00195180255535289,0.00454579087368056,5.40729364045924e-10,1.77564598986958e-06,0.000874514210927743,0.0101439139370781,0.000306398184255997,0.000313115533922036,0.00722575087822835,0.00197300425642672,0.00468163939635713,0.000255700995310537,0.00212735141387415,0.0061008725495198,0.0101699734688818,0.00938163935301459,0.00207978383066205,0.00537010534372705,0.00542431319576095,1.01235541878818e-05,0.00237798766123438,0.0143682044676508,0.00146846528804893,0.00537335708811536,0.0236964439913206,0.0206819564880383,0.0223952717113308,0.000850825887953894,0.00355833672536872,1.361896764116e-05,0.00358477969900539,0.000747806959340424,0.00451167648508651,0.00232731971319327,0.00603568075078151,0.00140427857372308,0.00117720153209733,0,0.00243700255496839,0.00145227505860166,0.0108962882528675,0.00967180504079248,0.00281362906469321,0.0196221390689491,0.00296442609529944,0,0.00529820691752994,0.0206659347249681,0.00359821697963874,8.13172636047374e-05,0.00207379878238851,0.000428875055732872,0.00157990541877236,0.00163626556735583,0,0,0.00567188806220235,0,0.000604218631878844,0,0.0025836037901419,0.00106272690046369,0.000131317524035331,0.00486405041960305,0.000768966973182065,0,0.000152364909605868,0.000367818073856288,2.84814012676484e-05,0.000856698951284737,0.0144564782929425,0.00502408871484871,0.000829150945923176,0.00181187350359095,0.0195593551403166,0.00316104396907526,0.00557333613946492,0.00611425096034255,0.0105522321385832,0.00576290021011555,0.0103448845214801,0.00699394660906378,0.0208372958702782,0.0158158240346566,0.00655847911435354,0.0330682633796659,3.08784237139059e-09,0.0064896824963267,0.00300694428487408,0.00697958874521772,0.00400628854500007,0.0116303073730359,0.0449760124046688,0.00526676195489473,0.00317435174121224,0.0768011366114173,0.000919876216968271,0.00198289283347344,0.0122027878501977,0.00660970876248714,0.00336718251202595,0.00244701175753894,0.000307484054002306,0.00185892158646084,6.9589957293562e-05,0.0184133859682746,0.00468811132235235,0.0167623241293287,0.000803322951757014,0.00295499436784415,0.00494699542328738,0.00364881371772834,0.00231343996312629,0.00880486582489108,0.0138916692068019,0.0712193854685544,0.0247730287098607,0.00236962865642653,0,0,0
P125,Servicios de arrendamiento o alquiler sin operador,6.0251292532144e-08,0,0,0,0,0.000652371887433642,0.000685106143508389,0.000660888291365788,0.000859273524528161,0.00551483280513051,0,0,0,0,0.000867049270895751,0.000335394591682692,0.0070124400882872,0.0044959897667045,0.00982851097930154,0,0.00106582984804103,0,0,0.00248935300230083,0,0,0.00646626294570621,0.0040911110683042,0,0,0.0055509253806649,0.00351374610275562,0.0319405791668065,0,6.07828122409018e-08,8.39509351155078e-05,0.00293370087170192,0.00148211219062782,0.00166143061440342,0.0101601882134041,0.00321580253265009,0.00572229489681971,0.000835380087280493,0.000653282182328373,0.00536142290667137,0.00488712905287514,0.00987518467924026,0,0.00601508707856091,0.00270604968582055,1.86051819630201e-07,0.00642812710426535,0.00382515159886481,0.0032875622388959,0.0092538322775794,0.000785949064792,0.000349684579042073,0.000614753700239745,0.00194200735002374,0.00040449809986775,0,0.000774789647959805,0.0007576543600648,0.00220057796165923,0.00185397146397614,0.00845390545068175,0.00224531415066927,0.00286877697873569,0,0.00593884448515595,0.00176312512059941,0.00393753594160436,0.026160199043173,0.00437856424933327,0.000860092475364329,0.00375201365425065,0.00166278234030545,0.00588040624008865,0.0076629708024513,0.013315797429134,0.0262711661546736,0.000845175518484239,0.00110497393785436,0.00218879879758217,0.00115904734814425,0,0,0.00257489750645377,0,0,0,0.00368699081156542,0.0013552427751624,3.91507993852679e-05,0.00664922437119421,0.0253560630833781,0,0.0176678454695331,0.0201806973534589,0.042770158564809,0.0237787689349849,0.00660984841158737,0.00450448066535612,0.000263661428344892,0.01556967428971,0.00291237933068779,0.0205667312562301,0.0162634395512735,0.00484448325489068,0.0116082241435567,0.0079572788806406,0.0138559885391453,0.000993220250833416,0.00731822779987169,0.00474018474561397,0.00129796456081582,0.00447577411223607,0,0.0120290195509713,0.00244216782839032,0.0263588811169772,0.0259254817370624,0.00340261176120141,0.0242662880163688,0.0359166149875185,0.00230436560040391,0.0228754582921126,0.00963482576812253,0.00666257782818188,0.00554252937246162,0.00377367386849042,0.0120368822613669,6.4546655246923e-05,0.0031910052045006,0.0121201495313719,0.000260174148136326,0.0268206786859092,0.0106148492232298,0.013871711453385,0.00954517175822274,0.0501670249532669,0.00257943644519327,0.00559153957019702,0.0195500850155922,0.0127591466013315,0.021391096137957,0.0272325375557018,0.0119260579970326,0.000237979120853589,0,0,0
P126,Servicios  de agencias de empleo y de dotación de recursos humanos,9.72702704267612e-08,0.0010999062322273,0.00108817656903289,0,0,0,0.00140505713750629,0,0,0.193316085622386,0.0241443509917932,0,0,0,0.0190930507525366,0,0,0.00330178070437529,0,0,0.000246927946767535,0.000922263850424557,0,0.000421869800424246,0,0,7.65758331831218e-07,0,0.00045576336058853,0.00298585881640797,0.00362819156130412,0.00396369700905993,0.00435464873121094,1.20265309865825e-09,9.3723538458063e-05,0,0.0212647492578333,0,0.00606461498683112,0.0118941217849041,0.00336460285959679,0.00854661979163745,0.000972078851603041,0.00110183833487994,0.00918002013945203,0.00826337016365411,0,0.00527682033037315,0.000193347416168465,0.00227742819171323,0,0.0148532607914436,0.014314787968035,0.000167153740908535,0.0365868152138841,0.0137785927490521,0.0301730195013741,0.0313802103592791,0.00256447166393266,0.00103735987255821,0.000609980772976575,0,7.1356489324246e-05,0.00159167601072008,0.00127990000587225,0.00419873692223079,0.00563219162723149,0.00226634459617409,0,0.00469170946581678,0.000257514619315472,0.0025249794863556,0.00222360843061793,0.0089097194084672,0.00164760653876871,0.00433803197804226,0.00339847777419725,0.00560665238309352,0.0111273015916825,0.0101231625154573,0,0.00326804074543386,1.39362005471563e-05,0.01590719042361,0.000522424903673663,0,0,0.000240691893569386,0,0,0.00613028316414572,0.000960378158573111,0.00082902129182193,1.10568747550195e-06,0.00997102503146798,0.00847964967828224,0,0.000236156958163056,0.000605474222011998,0,0.000617266920948603,0.0067886999444782,0.00145898371939051,0.00486897898255273,0.00635814758754324,0.00203200985683534,0.0246470374555687,0.0237059031285479,0.0202716573242503,0.0144046743816915,0.00123771624937054,0.0136485495692467,0,0.107735018521105,0.0643340144833877,0.0296392492016857,0.00444118291199441,1.99333300473265e-09,0.00493875306698463,0.000370705731444582,0.0278751315616146,0.0200503724118433,0.0200263330842048,0.0127092828540876,0.00253445591930212,0.00287502738485556,0.00467100740357193,0.0181517137800293,0.0286200606001315,0.00700956039156832,0.0160595518168804,0.00493067012653927,0.00566986143289498,0,1.15882121794126e-05,0.000354738148168822,0,0,0,0,0,0.000519971506437548,0.00134266239300507,0.00743739060525124,0.00936745505910315,0.018092324051031,0.00154646225292514,0.00320373547350396,0.00350977425722516,0,0,0
P127,"Servicios de agencias de viajes, operadores turísticos y actividades conexas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038557825628087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000167011251442495,0.000177584196521558,0,0,0,0,0,1.50694178771223e-05,4.80483168048041e-06,2.2776071258589e-05,6.52900250246577e-09,0,0,0,0,0,0,0,6.65716792358054e-05,0,0,0,2.76015475527504e-05,0,0,1.49315805477316e-05,0,0,0,0,0,0,0,2.28015661962945e-05,0,0,0,0,1.70723381844684e-05,0,0,0,0,0,4.04810717966628e-07,0.000250557556713354,1.61422212261817e-05,3.53093783229764e-05,0,0.000209475856842806,0,6.7115222942693e-06,2.7203485135175e-05,0.00152688072149389,8.60918098078351e-07,3.87609427205001e-05,0,0,5.64540498437827e-05,2.06178838525559e-05,2.86550227448517e-06,0,9.00815748725378e-10,8.48714989466716e-06,0,0.000232097572907339,0.000943725143257006,3.81645789758885e-05,9.06484315364454e-05,0,0,0,0,6.53174772953168e-05,2.06157546587099e-05,0,0,0,0,0,0,0,0,0,0,6.18024908662053e-05,0,3.37341627488977e-05,0,0,0.000209479002692817,0.000263105900599864,0,0,0,0
P128,"Servicios de seguridad, sistemas de seguridad e investigación privada",0.000964809424042898,0.000582177575539984,0.000575969094598304,0,0.00126266191313112,0.000799924670748282,0.000824289844925023,0.000795151980995187,0.00103384044500664,0.00652387425245133,0.00342975948956892,0.00717504215328126,0.000635785824138512,0,0.0013077925616099,0.000915015412163441,0.000556079588608219,0.00147502285581277,0.00810897560823055,0.000776140412365276,0.00315401110058776,0.000748772459030567,0.000889009728437715,0.00235327446641864,0.000360446840331835,0,0.000148426027500271,0.00152434300102442,0.000201936929049251,0.00132295663078633,0.00236178903700791,0,0.0051956596365551,9.5768922493188e-07,5.88211063478063e-08,0.00247239386807297,0.000543204114631601,0.000941477814263372,0.00101480734099689,0.000777615774534537,0.000229864016909716,0.000630373005057803,0.0038433127551929,0.00378266123334561,0.00160470123061644,0.00160654083021533,0.0015067878466855,0.00321928091106524,0.000330604834706189,0.00202859877799566,5.59073003868637e-05,0.00240655167629484,0.00781319036409568,0.000279339441711461,0.000813928977171389,0.00331825708734634,0.00123982845184779,0.00183353489103608,0.000873228565728774,0.00199879124506931,0.00176809740750612,0.00261553120662365,0.0011500717931476,0.00469074446489755,0.00417796164803666,0.000563869367801359,0.00285947532959702,0.00137142634425694,0,0.00283908015218994,0.00360162924548986,0.00377328139458972,0.00164268003210501,0.00473014911770497,0.00544033589324688,0.00242814046122326,0.00362419798023749,0.00270769184056881,0.00547046732306033,0.00401733114291148,0.000121993148750471,0.00277914060872618,0.000260318815479778,0.00130591480091726,0.000865132883076932,0,0,0.00347390717669684,0,0.00591702857498564,0.00830430531111148,0.000432887954102785,0.000813577633919664,0.000372372659365022,0.00512895091759621,0.0064318942670761,4.44672066045213e-05,0.000106796532509144,0.000257813265427428,3.76242778926177e-05,0.000662347479164831,0.00859924668704927,0.00326782050436936,0.00254533736088271,0.0061909511334946,0.003965451830664,0.0200405110066768,0.00916894458084631,0.0255492540938865,0.00909408590081044,0.0027954866969611,0.00170986090664912,0.0017867583501037,0.0380613021666451,0.0209920276664272,2.21781507472537e-05,0.00212391944960948,0,0.012780602657896,0.00966609088419379,0.0044995361848535,0.00596049567300096,0.0103037864313975,0.00709573178999756,0.012451965670907,0.0045482856028937,0.0109899337709013,0.0182115231058556,0.0160187594525835,0.00515466451049335,0.00384607074456507,0.00616022637504667,0.00961171293287568,0.00284045407071746,0.00138563709744449,0.00158153721513942,0.00290118931283933,0.0107852599041655,0.00527588785504665,0.000437339917760693,0.0110511825343694,0.00396171862466593,0.00230485188936131,0.00724788158678734,0.00250468404643967,0.0136873339778785,0.00576931940662071,0.00300138460507715,0.011182007806794,0,0,0
P129,Servicios de limpieza,0,0,0,0,0,0,0,0,0,0,0,0.00231678208864631,0,0.0017892325441579,0,0,0,1.39030087844056e-07,0.000790050953134057,0,0,0.00123825719753101,0,0,0,0,0,0,0,0,9.29479251176523e-06,0,4.74061452160816e-05,7.73765970457647e-10,0.00010256495357809,0.00060085179335451,0.00196975704316359,0,0.000188012076280779,0.00206148621349296,0.000651025966934411,0.00155736772714661,0,0,0.00260491489397518,0.00235067883889114,0.00150158063920459,0.00176930827156616,0.000867617532496826,0.000461735953294291,2.30100835034208e-05,0.000381296449610161,0.000943916884500813,0.000989555066397516,0.00502266047389717,0.000431030364537263,0.00105659204525394,0.0010904853512795,0.000155059765877754,0.000129452651737928,0.000303123919643676,5.50689237172448e-05,0.000143196860586451,0.000221610448482519,0.000235279917770758,7.54298504560091e-05,0.000512496717505292,0,0,0,0.000396190768487806,0.000601161658604304,0.000852328530831452,0.00442712166845734,0.000337518756471729,0.00105027873703998,0.00189718015761975,0,0,0,0,2.15675518165262e-05,4.90234197891441e-07,2.07991564849126e-13,0.000314393147877696,0,0,0.00234725720918051,0,0.0006292907508421,0.000360285071287471,6.19291496695264e-05,0.000216978036706606,0.000601473980675055,0.000705265528390201,0.000186413691055802,0.000774897560128155,9.69183765400405e-23,2.3396680162414e-22,0,2.16843632545613e-05,0.00241632792342155,0.000675932042778317,0.000347676654132608,0.000604482892598294,0.000533440038957889,0.0120830695800015,0.00234003716962311,0.000637462138921023,0.00450186527276872,0.000929851720576919,6.45558743946943e-05,7.84032995956618e-05,0.00678745822094406,0.00366819715626888,0.00131491785808848,0.0126924178363015,7.04884094870154e-10,0.00668796728499316,0.00249714942356322,0.00671738452274104,0.00461358361830413,0.00820461949807927,0.00118588054017803,0.0059964794894912,0.000314939369535118,0.00225454912052606,0.000599554554556556,0.0154075988794607,0.00636683050472731,0.00493911423431153,0.00119335086006512,0.00136604064699043,0.000262975619098846,8.68928727495885e-05,7.45221343060788e-05,0.000965453286274949,0,0.00218058878152243,0.00177769764012549,0.00373471369143065,0.00253054067908682,0.00521055779617308,0.00276373831222922,0.00814288126817686,0.000414411387080184,0.000703038073159909,0.00095539487033107,4.57484587758813e-05,0,0,0
