codigo,producto,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152
P072,"Pinturas, barnices, tintas y productos relacionados",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84851939710667e-05,0,0.000147907149854103,0,0,0,0.000815436071976398,4.0384756395557e-05,0,4.07947987875034e-05,0,3.73718891874145e-08,0,0,0,5.08680653625766e-05,8.29333922605551e-05,3.99184049836203e-05,3.27011189654526e-10,1.97330312333994e-16,0,9.06430335430909e-05,5.05358951474054e-05,5.70912420618947e-05,0.000414695016493919,0.000129670675130519,0.000315539480949745,0.000512450660723855,0.000643578305355005,5.82078396621115e-05,5.43716666620186e-05,0.00112378820254033,0.000119442957149366,1.78073947550223e-05,0.00013301931912409,5.07439842126681e-06,9.40612626995193e-05,0.000138038455180157,2.24154296369947e-05,5.42376387446521e-05,5.96442768262411e-05,4.52012583541854e-05,0,0.00477731104343581,0.00167853383567474,0.00136297119383944,0.00289176854017623,0.00350317931893247,0.00820584408202936,0.00712201169691133,0.00978601617843459,0.0259425841270154,1.41093212279614e-05,0,5.40982091977731e-05,4.86597210602122e-05,0.0580464204237681,0.00102294658784393,0.000329285682420627,0.000362349682658479,0.00602753610739328,0.0075272610663683,0.0391073159409477,2.36684744021706e-07,0.000751516073614025,0.00115314349385906,6.39259975950779e-05,0.00719048222177954,0.00742362800460305,0.000558424357683634,0,0,5.44542449883715e-05,0,0.00343451382922653,0.00197147290720392,0.00334507077828404,0.0100612571186323,4.24548824536237e-06,0.000120893175004331,0.00102666796204774,2.38237617239227e-08,0.00221547217570939,0.000571787894126318,0.000448176997755751,0.00699978024372043,0.000278609580090596,0.00698923828095686,0.000121059500167522,0.00013115202750706,0.000178503771725687,0.000532214207494368,0.000538928861502053,0.00047526860950841,0.000855933889393069,9.27752715240658e-05,6.55440846432926e-05,0.000395528367889072,0.000871417698268613,0.000634172615953014,0.000339158677692183,0.000663633887096294,7.9374101386065e-11,0.000174421714695966,0.000538016497807948,0.000840891546945091,0.000648698110712448,0.000620070915133066,0.00251158493303971,0.000132837409739714,0.00135518364130922,0.00214112221755775,0.000551749255393097,0.00150001018358579,0.000190932142725806,0.000393703953190709,0.00388866577224474,0.00170199795047621,0,0,0.00154377333089049,0.00208286045958317,0.0022227343378448,0.00125786118338271,0.00116084058112892,0.000931757085227293,0.000896597561028912,0.00101500168322692,0.000207634249037119,0.00133289248007169,0.00100696989701732,3.68945188976803e-05,0.00204156572911896,0.000578910142963913,0,0,0
P073,"Jabón, preparados de limpieza, perfumes y preparados de toilet",4.8529370159147e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25775131274607e-05,7.51318638370623e-05,0,0,0,0.000197854420546393,0.000552213006371965,0.000515239588986954,0.000147623372616892,0.00052047102015926,0,2.34033354323009e-09,0,0.00128901931743243,0.00135947375571325,1.80189656444e-06,9.83530462191006e-06,1.87342323183374e-07,0.000766694994015041,0.0012708522767043,0.000654358155703228,0.000807385952550827,0.000426802495508097,0.000460415308402782,0.000283427046725147,8.78849482369212e-05,0.000144603740096129,0.000375428735338099,0.000698970709554124,0.000408956909900254,0.000388853095377525,0.000100928770111107,0.000425158979140591,0.000495717394117006,0.000208557721027433,3.9671455168125e-05,0.00014207520034526,0.000124540838813537,1.20892380955138e-05,1.76803912007244e-05,0.0007800915664874,0.000559363562410614,0.000565276727724566,0.000218261708218831,0.000353970534082842,0.000984450874641733,0.000164586299304188,3.94327353673207e-05,0.00017704636830115,0.000152751485459177,1.01395020819104e-05,0.000169817043624121,1.95466774209938e-07,0,8.80474170041835e-07,0.00161081375186962,0.000207050619367446,0.00294096385777233,0.00141149812899023,0.00246841960008145,0.000887875443232453,0,0.000180635458817506,2.54919816058372e-05,8.25515560478896e-05,8.23617877839081e-06,9.07009374707755e-05,0.00024143618412433,0.000233360402541347,0.000360607334851421,0,0,0.00112149032158694,0,0.00507942753793938,0.000978860345555021,0.000157415750348175,0.000798055643937242,0.00156624479234072,0.000121735057968473,0.000157385746783048,0.000337653324775085,0,0,1.67653372847103e-06,3.00513202546684e-06,0.000333412384620519,0.00255287486699998,0.000133669950129091,9.45148065799305e-05,2.8598810542894e-05,5.59875675952139e-05,5.70053268566178e-05,0.00020806484642019,0.0123609543941467,0.00180475457839215,8.99617753127782e-05,0.000207835908699507,5.69546967437625e-05,5.66122231315435e-05,8.75280797430417e-06,0.000120174113846861,4.93991101843464e-11,0.000252724781440811,0.000692695315048649,0.000784819098440551,8.76981664677459e-05,0.000161778509309459,0.000120489049629617,0.000134942095332845,9.34748112006738e-05,6.049665623438e-05,2.55890868288328e-05,0.00316150592624029,5.50105133176394e-05,0.000782358127107529,0.000613761288225632,0.000521091234335352,3.2333367201676e-07,3.3844357054705e-05,0.000560604541640254,0.00126551965148919,0.000643658929989378,0.000218489372144456,0.000235948223519381,0.000154725729591202,0.000512325882911012,0.000861643940434806,0.00148785621702394,0.00233777972513839,0.00141988575231142,0.000213949902625901,0.00200478332963387,0.00402040133985325,0,0,0
P074,Otros productos químicos,0,0.000519047055233944,0,0,0,0.00262302529556318,0.0027546416073164,0.0026572676401086,0.00345492537931343,0,0,0.000235943505684374,0,0.0017766797448209,0.000549914078467378,0,0,0.00641724878375883,0,0,0,0.000697385338180603,0.00198837225260864,0,0.000108711902227421,0.0126952966367364,1.02000072560324e-10,0,0.00010342786168755,0.000749179183485313,0.0058867601539022,0.0171893349297636,0.00534579380308024,0,1.41728779203796e-08,8.02956004310517e-06,0.00685924897679385,0.00128179096404477,0.0013939543902364,0.00859413315982094,0.00268757466567588,0.00659697959983257,0.0116905044888125,0.0147161287486852,0.00616461674459073,0.00605588180813004,0.0027260363070863,0.000931954985632651,0.0039099696964021,0.00127325401608951,6.40491451076877e-08,0.00278010282837017,0.0168100452357962,0.0418960716253866,0.00758945535761436,0.00225638342136827,0.0380045483687317,0.0117502431041975,0.0757999444109361,0.0244016419233919,0.0308053933921034,0.0922731094035755,0.0209323080543263,0.0250690804748256,0.0204540741919378,0.000342090299979871,0.0136575812475611,0.00238044013931409,0,0.00600199877569462,0.101174890298405,0.26095514464057,0.196974546408947,0.115033005683494,0.149000934204011,0.37698603431938,0.0368559743119107,0.00653195272731052,0.00155112946827968,0.00999145484643475,2.3583115869727e-05,0.00458047561446987,0.00432337832550683,0.00846393500662787,0.00129440362276582,0,0,0.023597608673865,0,0.0300625075345266,0.00503970958876591,0.0447364516951793,0.0493742461451815,0.000825933353597577,0.00106542327107596,0.00701830282584214,0.0217855157366799,0.000823106582706062,0.00425056916765699,0.00154026286252748,0.00144928702525418,0.00055662887495465,0.01027184732083,0.000134423187119646,9.31276273665288e-05,0.000952308947622884,0.00014621722859735,0.00452270569020778,0.000126470649001478,0.00349760914634766,0.00023368896335333,8.4722257952362e-06,0.000236395920636643,0.000175140877458934,0.000123818935281505,6.78025474829228e-05,0.000139476184575869,4.42582427872267e-10,5.1077937884848e-05,0.000114071002417189,0.00360674012639479,0.00336480428492772,0.00185662009982067,8.32180332340938e-05,0.000205537071384359,6.61864653597606e-05,0.000421802178107515,9.23883435722175e-05,0.000271854385115713,1.06922852658348e-05,0.000335214477486433,0.00311010435622199,0.00740407823164154,0,0.0751734326394729,0.0139817443322965,0.00300934609743262,0.00171089352093476,0.00183198143462848,0.00095221617247765,0.00132353357352473,0.000526503702527955,0.0204465027516016,0.0308908833451633,0.00917120034831375,0.000738896571211819,1.08613232836722e-07,0.00041301282951679,0.00481886725988958,0,0,0
P075,Productos farmacéuticos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372273474036758,0.0189414994648729,0.0128975544140515,0.054130918293787,0.0130285083811969,0.00251418774891878,0,0,0.000971272757656687,0.00162838548655387,0,0,0,0,0,0,4.52224358991651e-05,0.000241045591450099,0.000272297947265773,0.000788078991730083,0.000161546357621691,0.000414780159971192,3.82889989916779e-06,2.49703403500574e-05,0,1.58893333863385e-08,0.00249312860247476,0,2.1638811642348e-05,2.51530620670677e-09,0,0.00231562983739156,0.0108826846641215,0.00696486497458948,0.000248642100346957,0,2.33565962432917e-06,2.16255090428661e-06,4.30344773860202e-10,0,0,0,0,0,0,0,7.7879893452914e-09,0,0,0,0.00576295463096532,0,0.00532951259028994,0.00171772536511188,0.117094747998462,1.43948403658557e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023016035225707,0,0,0.00027788328301209,4.66307248061888e-06,0,0.000123855905953016,0,0,0,0,0,2.08390658101625e-05,0,0,0,0,0,7.9100589753751e-07,1.0296375302325e-07,0,0,0,0,0,0,3.98764676205506e-07,2.2702602587155e-05,0,1.01238988337728e-06,0,0,0,0.000169181290612569,0,2.47686368100705e-05,8.17542809965976e-08,1.36888671507032e-07,9.32722661247282e-07,0,0,1.50781970911828e-06,0,0,0,0,0,0.000444540775506164,0.000220192580533098,5.22367333484964e-05,1.6101666941167e-05,2.68752609046023e-07,5.97207275608785e-05,0.00560290803522469,0.0166880808765733,0.00810900486359947,0.000254576145876146,0,0.00313458792524894,0.00116140017269757,0,0,0
P076,Productos de caucho y plástico,0.00349246640795242,0.000946237669804818,0.00191454819711567,0.00115468393770254,0.00421481556661361,0.0318130327996049,0.0324449624537907,0.0321725587470888,0.0406869531199523,0.000110733911491358,0.00686605230533689,0.0108712536747588,0.00574279982969695,0.00109321512190191,9.2175712320147e-05,0.000270997183715081,0.000827701825066665,0.00365880918571659,0.0148868986582811,0.000316249895212989,0,0.000876684472028835,0.00265635114857141,0,0.00259167373872617,0.00758516399310455,0.00138647734640373,0.00211600965172809,0.000371930649281489,0.0054812440361564,0.0018434232084858,0.00791932905655883,0.00450959073937669,7.41219435950363e-05,0.00010226913308467,0.000615311709418509,0.0170100339777577,0.0046870949411915,0.00511685079666924,0.0129513030374873,0.00441076090487623,0.0125614132502416,0.0072016409653019,0.0083369682334618,0.00801122018014487,0.00727299804268073,0.00711661669816306,0.00553218163815147,0.0111171939955154,0.00540489101608263,0.00236782303480856,0.0100505894192829,0.00944768263215207,0.00153524879908458,0.00439008437880155,0.00831459729573687,0.0269074773709956,0.0325043262650609,0.00653982261943415,0.00930006301607862,0.00357602829571101,0.0100423048529672,0.00199180302489156,0.00904915181756042,0.00964951669536393,0.0024801709527795,0.0142242667539184,0.000314169670727835,0,0.00166515201277433,0.0285208014604208,0.00417806140440831,0.027135778988336,0.010991026529707,0.00921966626963804,0.0404747890504532,0.000886046825111153,0.00240737799636363,0.00260811522833452,0.00514261670774971,0.000132746440640911,0.000984453978421549,0.00371291348432236,0.00408204517626762,0.00255693469357667,0,0,0.0179243329799302,0,0.0190382042556122,0.0141108424008662,0.0051742785465656,0.02601395483633,0.0202106611439108,0.00155281481443725,0.0104949096452256,0.0206104934204607,0.00658736955318517,0.00648713273873958,0.00262648898244803,0.0136288782398899,0.00233565270650514,0.00861028957822234,0.0238637159455169,0.0250662428679655,0.00103788682320123,7.60356328159251e-05,0.00307385259364642,0.00287831199304108,0.000358829946741247,0.00321226610770602,0.00324118530295634,0.000428793503356659,0.00034208631451617,0.000239054763217535,9.32741466893374e-05,0.000197677067919133,1.06178883225854e-10,0.000455279335958312,0.000314610316121617,0.000122723454274554,0.00421459543839893,0.00211959921541531,0.00179005852673865,0.00356486833845259,0.000492372665465306,0.0013135369735148,0.00123184469186119,0.00208599089853341,4.22951891820974e-05,0.00149540277790812,0.00703996734007389,0.00504178587398967,0.000127518999138289,0.00689185248041603,0.00565512207222986,0.00303342576894138,0.00196027042066243,0.00153631395460663,0.00239100494245869,0.00142445975721997,0.000326547536620298,0.00232282996065412,0.0126028156733113,0.00445099000681825,0.00198935776979996,0.000258259460840697,0.000447156935426522,0.00100679725653714,0,0,0
P077,Vidrio y productos de vidrio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73534867697047e-05,0.00105890766746377,0,0,0,0,0,0,0,0.00362219450871618,0.00120564138635918,0.00290276100065746,0.000131566763576345,0.000280526785668998,0.00123672558726493,0.00128528556781987,0,0,0,8.18970841876481e-09,0,0,0.00181693350365943,1.19426296669526e-05,0.013507851259569,0.0335777934256595,0.0157835822251308,0,5.38163041031324e-06,0,0,0,0.000690564611245193,1.92543611302475e-07,2.2012958869784e-07,2.57692414999116e-07,1.67460574614346e-10,2.98219817532165e-06,0,4.50537700472605e-13,8.18696244269321e-07,0,0.00357005943270721,0.000993065276014145,0.00651174501899819,0.000591195783649436,0.0844733210193497,0,0,0,2.31682486628725e-05,0,7.22920048046546e-05,0,0.00267826849198054,0,0,0,0,0,0.016359351496677,0.000741773584746954,0.00405637339546725,0,5.26608453939184e-05,3.01807988713907e-05,0,0.000842814289483249,0,3.0930480186627e-05,0.00545162160989016,1.07363552710773e-05,0.00116373520959135,0,0.000156372293349923,3.75082824483882e-06,0,8.57902724599123e-07,7.54807199222248e-08,0.000208181724740864,0.000113857245063737,0,5.67376471610908e-05,1.25823235203473e-09,8.90504432490588e-10,0,2.47407680303697e-06,0,8.23776783411792e-06,0,8.12537154097938e-05,5.57260919096158e-06,3.1759178884789e-06,0.000191763612472921,1.58036420717413e-07,0,8.79567898841625e-06,8.87724720769759e-07,0,0,0.000391697346922956,0.000103788857736953,0,0,0,0,4.1265844872432e-05,6.21112666593685e-05,5.30564370307997e-05,2.7066232413061e-05,3.18000924336882e-05,1.53609381931665e-05,0.000350763732912362,0.000407624354775481,0.00228628535302018,4.12182562979979e-06,0,5.5157847976587e-05,0,0,0,0
P078,Productos de cerámica y arcilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48843829565779e-06,7.06712169287388e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127370333660867,0,1.75237048490904e-06,0,0,0,0,0,0,0,0,0,0,0,8.1950501440047e-16,0,2.36631411711144e-11,4.69690134577531e-14,0,9.69605426453777e-14,0,0.000181346025676553,0,0,0,0,0.000276758368410712,0.00290309609452089,0.0034194510326256,0.000589806259466124,3.09674986799871e-05,0.00262616947090449,0,0,0.00456125705482292,0,0,0,0,0.0137120966887538,0,0,0.0002972628079206,0,1.74735535361568e-05,4.46578044620951e-05,0,0.014938777255913,0.00996364403657438,0.000176691290276089,0.00461407577681192,2.48704373760715e-15,0,0,0,2.20926094104121e-14,0,2.00230076340901e-08,0,0.000240130710742882,6.72238009442776e-05,0,2.71145909251505e-05,0,0,0,0,1.03544478174349e-10,8.03546611765143e-05,0,0,7.96676283499129e-06,1.71759488663269e-06,0,1.56700513087232e-08,0,1.27727623427272e-06,1.80911201548538e-08,3.98685084860111e-07,0,1.24220112394384e-09,0.00153268959525677,0,0,0,0,7.89174699616297e-05,1.9615302009852e-05,1.28187938331529e-05,0.000103095737066092,0.000145200130712598,9.92579746450958e-05,1.76736599848789e-05,6.40684295242665e-05,2.48040011006152e-06,3.03773440873878e-05,0,0.000113095399403074,3.24696451730319e-05,0,0,0
P079,"Cemento, cal y yeso",0,0,0,0,0,0,0,0,0,1.15151751493896e-05,7.67237618104366e-05,0,0,0,0,0,0,0,0.00219896451039765,0,0,0,9.20695980251121e-06,0,1.13983730666476e-06,0,0,0,0,0,0,0.000122596593811758,0,2.15565851216373e-06,6.16924634786264e-07,0,3.08232492278615e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66329361598811e-05,1.18919207837488e-05,0,0,0,0,0,0,0,0,0.000137810272277707,0,0,0,0,4.95212522104831e-09,0,0,0,0,2.14750825604432e-05,0,1.40923465666574e-07,0,0,0,0,0.000941732056058256,0.00483613402257387,0.00577559302184086,0.00098935039753295,6.38148621347942e-05,0,0,0,0,0,0,0,0.000122224487775758,0,0,2.48788371936946e-06,0,0,2.8962845392032e-05,0,0.00132398081869918,0.0050122363413919,0.00131948300796309,0.00416429859908965,7.58566293599791e-08,4.64887268294849e-08,0,0,0,0,5.07196095601718e-06,0,0,8.54326713760938e-08,0,5.46758776084564e-07,0,0,0,0,3.85601458377067e-11,3.57766176302807e-08,0,0,1.94603573854614e-05,0,1.58846362314421e-08,4.26063409572364e-08,1.98948683206974e-07,0,7.37626780799262e-09,4.8635913857445e-07,0,2.17807180363655e-06,1.8000824789335e-05,0,0,4.59298523078114e-06,0,0.00012605941481041,3.76980435761793e-06,4.29276005638944e-05,8.83440396269464e-06,1.81687746338813e-08,4.65132322761661e-06,2.3170668821461e-06,2.42031890108365e-05,1.08332275078722e-05,1.85549218352766e-06,0,1.4568598172699e-06,3.70600855370682e-06,0,0,0
P080,"Artículos de hormigón, cemento y yeso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1085086928077e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90666570728145e-10,0,0,0,0,0,2.83809020341955e-08,0,0,0,1.54701777520774e-08,0,0,4.13852569099947e-08,0,0,0,0,4.39408941243999e-09,0,0,0,0,2.54664671253147e-05,0,0,0,0.000743385917916591,0.00060021014548043,0,0,0,0,0,0,0,0,0,0,0,1.22314811963637e-08,0,0,6.18847582166844e-05,0,0.00256287158070412,0.00420875508012272,0.00245807853972536,0.00139408182118443,7.27109341852843e-09,0,0,0,0,0,5.93982444609051e-07,0,0,1.63302083767231e-05,0,0,0,0,0,0,0,0,0,0,0.000181151609128128,0,5.5954836197114e-06,2.50270101587906e-06,0,0,7.75887950276061e-09,1.51678712180892e-06,0,7.07136482002198e-08,1.37716595502632e-05,0,0,0.000698577798309173,0,0.000162420000056392,1.08964226978136e-05,0.00011000075707004,2.27650730329575e-05,1.07198368674028e-08,3.78518659175649e-06,1.91159876805199e-05,2.98498784272364e-07,4.50158602763943e-05,1.15553560147024e-05,0,1.60557303705553e-05,3.68438569944943e-05,0,0,0
P081,Piedras talladas para construcción y otros productos minerales no metálicos n.c.p.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90163740802495e-05,0.00031942220331317,0,0,2.66023099861682e-08,0,3.99725669399295e-06,0,0,0,0,0,9.14837907744009e-06,9.7976980381772e-06,0,1.18897793738196e-09,0,0,0,0,7.2501295693546e-06,7.03808839086794e-05,2.59080272153399e-08,0,0,0,0,0,3.33096516475171e-09,0,0,2.48265202525628e-08,0.00135383314018976,3.54561157785281e-10,1.28584841137097e-06,0,0,7.11208703951264e-06,0,2.74663653983911e-05,1.09891429774592e-14,0.000469877020709258,0,0.000109651891215565,0,4.99629742756676e-05,0.000370823337927248,0.00117851998403413,0.000184964663228857,0.000236336330046715,0.00776369368282583,0.000775278011810127,4.54580075992867e-06,7.42378504973849e-05,0,0,0,0.00979745672816767,0,0,0,0.000600999892892205,7.83235289304654e-05,0,2.73498856386947e-05,8.21630858494723e-06,0,0.000287169651487996,0.00180194836181513,0.00424462950301028,0.0024885542509739,0,0.00163420299782876,0,3.27694414983103e-07,6.32818670406752e-06,0,2.22617482059843e-11,0,0,1.43056609704809e-06,0,4.19989315062105e-07,0,0,0,0,0,0,0,1.10542740829687e-06,0.00012880944791839,0,0,6.91242819803061e-05,0,0,2.06908019978827e-05,9.57975428011092e-09,0,0,0.000540106944960565,0,0,0.000548109446914493,0,0.000727074959731425,2.72283688441773e-06,2.01473877757999e-06,3.91506953317113e-07,0,0,2.19304270254293e-06,1.07401135912118e-07,5.47188745685184e-06,4.06520115160077e-07,0,1.7617788694054e-05,3.64949988397962e-06,0,0,0
P082,"Métales básicos de hierro y acero, productos primarios de metales preciosos y otros metales no ferrosos",0,0,0,0,0,0,0,0,0,0,0,0.000265290978215862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629521865887046,0.00701178924762435,0.000725334605655599,0,0,3.40640879730331e-06,3.07278843845894e-05,0,0.000151297058480811,0.00670843101019597,0.00215415686377882,0.00465882134830566,0.000195793051685468,0.000275750945112416,1.42566463366713e-05,1.43034110275878e-05,3.38151097649416e-06,0,0.00208522238818905,1.10370116997832e-08,0,0.00236921218433163,0.00194915465745056,5.69915296650121e-07,0.00331376926646645,0,7.21003479391898e-05,0,2.85242103715548e-05,0,0,0.000259418511160737,0.00663383954561498,0.000893944435572112,0.000587317126148816,0.000843359773174657,2.37626933442213e-07,0.000400258594442721,0,0.0064421066283893,4.41618288988617e-06,0.000735628608470102,3.40865412728409e-05,0.00238499365098896,0.0127036154641944,0.00275423719182384,0.000102349310556611,0.000463048259153492,0.00051035057706832,0.00436106399650937,0.0058924603816523,0.351713587544727,0.453178516715878,0.350823499801263,0.0453541193602983,0,0,0.072890372298119,0,0.0160997077405875,0.0643382702471651,0.0119373355144034,0.0280538735860986,4.01767312056495e-07,0.0007368684888831,0.00150022999666245,0,0.0362105905964348,0.0611222647253786,0.0220027284360218,0.0232160462806902,0.000103680662411456,0.0048136052097382,0,8.57692607960241e-05,0.00125027251407502,0,0.000134948504377784,0,1.02445020089805e-05,3.5486716382599e-09,5.83841675361639e-06,8.04197421789329e-06,2.75154754923587e-05,2.0896986083115e-05,0,6.86496724769546e-07,1.03913490477576e-10,0,0,7.06201100640156e-06,0.00145439931604714,0.000127084617291778,0.00120041327793349,0.000290698199866045,0,0,0.000160582555917102,1.37426401241715e-05,0,2.42533212751841e-05,0.0145062485935085,0.0034575117621884,1.75979030497741e-06,0.00944061707597329,3.35270217210418e-07,0.00127660103305239,0.000111201596491986,0.00181752526825627,0.000250332033727653,0.0012008369414591,4.23596986789073e-05,0.000143252552608938,0.000563467140165024,0.000195662184945503,0.000521773443215167,0,2.41825693850554e-05,9.02008068080234e-05,0,0,0
P083,Productos metálicos estructurales y sus partes de hierro o de acero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88906674896887e-05,0.000944916109283468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000191083449183801,0,4.49704286926252e-05,0,0,0,0,4.15330198848709e-08,8.43540170753305e-07,0,0,0.000137048954482939,1.78091833945291e-08,0,2.08730119559848e-05,2.48360725190256e-06,2.72068707485359e-05,0,0.000116655224897417,6.63136871150463e-09,0,0,3.0170283057063e-05,1.06418582718494e-09,1.53997340926914e-05,4.15821864566045e-05,0,0.000610636860385447,2.5571528125481e-05,0.00432319657438109,0.00175283393049748,0.00888821727775605,0.00761146041241637,0,0,0,0.0183050849497012,0,0,0,0.000158244288911784,1.84592196670579e-08,0,0.000473271425441235,0.000126174155246889,0,0.00244757735357697,0.000936566936718459,0.00963890417196857,0.0015149281344003,2.62383615035374e-06,0.000143037888260276,0,0,1.27971767447906e-05,0,3.97210824176882e-05,0,7.13188869903663e-05,3.00060276632619e-05,2.48845470467584e-05,0,0,0,0,0,0,0.000136179619203142,0,0,5.02641150018773e-11,9.24954876272804e-06,0.000249002750135007,0.00047906455548693,0,0,7.67935950274703e-05,2.82767813113099e-06,0,6.71145371747775e-06,0.0125861036080893,0,0,0.00902336205753819,0.000113583480331785,0.000660588281184311,9.89916518974882e-05,0.000387441303432023,0.000103024141891879,7.7943040324846e-07,5.29267147786864e-05,3.04864276457785e-05,3.85884844751112e-06,2.14571814742401e-06,1.495326450159e-05,0,0.000118584391528569,2.84212013509822e-05,0,0,0
P084,Otros productos elaborados de metal,0.00205583606226986,0.00545752609793617,0.00539932573400713,0.0128075620054422,0.00269051059316096,0.0016979223091354,0.00172083998828445,0.00166000992743588,0.00215831116958022,0.0118001289383614,0.00227275823319751,0.00125036652995806,0.00111165435568371,0.000768970148406492,0.000870806152223042,0.000391966975857404,0.00134317019095375,0.00080675362678667,0.0054666026975781,0.00118987226074358,0.000388538296891006,0.00126821416190488,0.00150308130975007,0.000634960642647398,0.00151906772104476,0.00439695537194152,0.00175452133481097,0.00269150155219244,0,0,0.0267125305017684,0.0146092681451596,0.000281028440435227,0.000446808673357288,0.000326996021258307,0.000602021351757809,0.00131012306200706,0.00082237696939685,0.000860147466764163,0.025584972425556,0.00818518732929079,0.0205729928073805,0.000380490580018118,0.00147707292970362,0.000969342016004163,0.00105357837556953,3.93039708659278e-05,0,0.000929682253802986,0.000938170072765581,4.5790279724746e-10,0.00198899635260739,0.00182069097693747,0.000349547654272997,0.00645149152730822,0.0816531327250609,0.0216348428440962,0,0.00245788152786768,0.00641156301418976,0.00415089704718292,0.00329374895266614,0.00616492912556037,0.000851835087273688,0.000837950768155304,0.000882077978389105,0.000320540381418695,0.00473685436009817,0,0.0370502449368765,0.000168577127805537,0.00991571813813597,0.00105133696041385,0.00859568240616074,0.00331582734792326,0.00214983699525003,0.000809080679614353,0.00409677408410068,0.00335636957959846,0.00353895664446979,0.000616219757120365,0.00301577490726502,0.0184860749514332,0.0579151190784878,0.0620350691563837,0,0,0.0172506116085333,0,2.69325784365296e-05,0.129595117863111,0.00486042324730803,0.0097113901988193,0.000946772978609877,0.00156446519390844,0.00127535988476121,0.000132915292604249,0.00960487074165958,0.0169875021006286,0.00581089079347106,0.0120776951561429,0.000197291679347245,0.0068378336000283,0.000410113342786197,0.000248299533840993,0.0066237399006143,7.52861315109333e-05,0.000164120471879422,9.22867946854559e-05,0.00258189321202789,0.000304401576738374,0.000305498370891254,0.000300640059510648,0.000138812433060668,7.97038392937358e-05,4.42796266946193e-05,0.00019098776109929,8.11425049629709e-11,0.000436803711392841,0.000145521965331062,0.000122397160995604,5.94101137937167e-05,0.000496106053582339,0.000389575053886049,0.00161759037908479,0.000116787965458597,0.00054073705677602,0.000586871231390338,0.00125412120037356,0.00028614499109323,0.000164255923322859,0.0441463577310815,0.00880830754742499,0.00189589525170797,0.108782523236241,0.00124045784027099,0.00130408657978852,0.000535761467567201,0.000728339067866709,0.00108642223456409,0.000354023345512763,0.000259959585856907,0.000468059076350864,0.00047921141858148,0.000413806259519672,0.00119321766644793,7.98590451804867e-05,0.000358651185333159,0.00101262710131909,0,0,0
