codigo,producto,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152
P091,Equipo de transporte,0,0,0,0,0,1.21927582540182,0.306861576386353,0.180931067796621,0.533194048780576,3.11722742654731,0,5.15035207448905,0,0,0.973970575982637,0.81800185222946,0,1.02210228036327,0,0.3847273225792,1.88362921440411,0.757224390430777,0,1.18969948726898,0,0,0.519146432237925,0.185078684761676,0,0,6.16288477014591,27.0211564693946,29.0030575549479,7.98941903322513,0.706231171562539,8.04956274167961,2.03774009203205,0.233076369217927,0.193679906165912,1.89640147663939,0.396240225301173,1.35658872612535,3.02944037959727,1.08864208856601,2.71090347349391,5.61388320245936,0.51384036844344,0.608269670433118,0.466093596618676,7.98732946308382,0.303592218634934,0.204494469947715,15.0212995109299,1.21144390265054,1.11475782874361,0.0729001033333704,7.12664279023437,1.46436153142628,5.46265522281937,5.74801688508931,3.0523321418015,3.47972167877405,5.82514275744266,3.55867786892804,4.5791363530277,5.92996554250942,2.74929128303529,0.119846263238106,0,0.425333752564559,0.709341244162531,0,0.78877428258369,1.26113119508565,3.10648156922238,12.8155033269325,2.36195031426029,2.99435689727185,12.6281852055181,6.22518639236996,0.191969524210102,3.05924912784221,2.18706520475915,7.33571780059817,0.376157713287054,0,0,4.77208383362418,0,0.0165250239079201,0.797269219324727,3.58037626865941,3.47636209702178,0.101123880518,27.1218058259747,0.830914801232457,1.83888698666961,0.971465628059758,0,2.52507286583517,26.8912710689242,77.2104518489793,29.8148071785088,97.8008753762602,165.09276493256,7.18101591578036,0,15.9426384115175,5.82034695438882,10.845726877695,10.5905376776635,6.53787687935314,0.00153742979307368,0.00766386757164003,0.119964356839724,0.00548885308719246,3.57628559860074,1.68411102356679e-05,5.42553572028477,2.67853522345633,0.597493973735668,12.2068546486487,6.50089503543902,6.64483226740185,6.3417627797501,2.95046779560317,0.658039966684789,3.46725157015229,0.565643249552256,1.54646489918473,4.83676216406727,19.9587201147417,0.497097099713936,1.60055329772054e-11,2.48686940151575,17.9021270306943,1.65828497163463,0,0,0,0,6.54914101119188,0.863525154159158,5.20033694371715,4.39873907993742,4.06764315739502,0.285469299707722,2.91909499369769,3.79956203222841,0,0,0
P092,Muebles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16340456402389,0,0,0,0,0,8.0435340251458,3.89731211990563,0,0.607182997240849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72291135266282e-31,0,0,0,0,0,0,0,0,0,0,0,0,6.56621605689295e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011113252683824,0,1.19752137625251e-17,0,0,0,0
P093,Otros artículos n.c.p.,5.24045953738228e-06,0,0,0,0,1.72429609805022,0.432506649438597,0.256507998585111,0.758264697722706,0.598877768619004,3.75018423962113,0,0,0,9.44051534128686e-05,0.282554411394185,0.0617207345002971,0.916958839792275,0.47984545153542,0,0.631193657584368,0.920682545821293,3.43285400458042,0.910867648351713,1.36790675690478,0.0679257755128106,0,0,0.0110641832993963,0.302673416174622,0.0636867537339433,0.3348587444131,0.994348397411891,0,0.00102627348105033,0.149000782887807,0.299018129411631,0.0471900157872709,0.0410774142809349,0.250801866085268,0.079743048726918,0.248469619037445,1.75238893186845,0.442832290930239,0.754532049719307,1.41725181439519,0.00393876227598008,0.0270796483063825,0.0146257426295357,0.589158160462828,0.0729233777011898,1.05542040200733,2.40842829911011,0.504519044513367,0.104490536971283,0.99060048114215,0.356114039272437,0.0699521755416426,3.26846229473902,27.0613849547764,0.678375562379251,0.296330857268452,0.303381779357761,0.388621954146731,0.642827040379852,0.533816660438521,5.3499380549075,0.000157261725131586,0,0.00237789481294931,0.000394428029041427,3.9551521800882,4.71538266150049,2.76465134857555,3.84599427267313,2.98578253608013,0.472610445306629,0.0981673675329578,0.215118011579924,0.059476409011411,0.0373370473644577,0.173140129304795,0.531988613546483,0.655280237390092,0.412911801319922,0,0,0.00264602272241417,0,0.00789260193720187,0.00582191259125126,0.80977416508898,11.1844377591032,2.43369235919342,0.822045484402149,0.825226417378185,0.43548041663786,3.58650938808107,0,2.49878699011993,2.87384374557929,53.9905967832261,0.991615690660823,0.89313600029834,2.57967538641454,0.104125314547103,0.013380825407059,1.00778452798033,0.217334780380593,1.83636028467902,34.0694563251235,3.89278087949606,12.7136667302021,0.763014518183341,3.60332156180014,0.454482789525791,1.48833080261137,2.53288306373853e-06,2.44265115166035,1.84601204497593,1.41885036636879,0.344883001219429,4.11416720661419,5.20507366223118,2.3563480751422,2.746643904704,0.661344305775253,1.61194399566333,0.767530330011879,0.574854160471688,1.30121875405841,0.655447144090045,2.27731938735616,0,0.0462451299990251,7.05561282581688,14.4206745394554,3.19348936299666,1.85775110615025,7.01488087509772,0.027588098367588,18.2040297775227,7.88029682308274,0.989853232419386,4.58064127289876,15.7533257171767,0.102420311483172,2.50534793506685,16.0536322962283,0,0,0
P094,Residuos y desechos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6043670427119,0,0,52.2904219437475,0,0,0,0,0,0,0,0.0432710376903757,0,0,0,0,0,0,0.429084567279068,0,0,0,0,0,0,0,0.134397854906418,0,0,0,0,0.602578734877768,0,97.040129823987,1.50750563516383,0,0,0,7.05507230284861,0,0,3.08641581839629e-14,0,20.5610052367828,15.1217067735773,0,0,0,0,0,0.61281352338074,0,4.00279692025749,0.410069232128497,0.347820390936895,70.7578788004551,0,0,1.33123664201108,0,0.0123028390104839,141.402484817438,0,0.000292784823680974,0.236334627956566,0,0,0.496939224908065,0,0.0141039435711311,0.474420717467856,0.0069048406431781,0.223362117684321,6.26196644985492,2.39522118345327,0,10.6562644428564,0,0,0,1.45192923276603e-16,0.406363821828106,6.67389747553439,0,6.71471808937727,0,0,5.67658780904746e-05,0,0,0.0835715926948546,0,0,0,0,0,0,0,0,0,0.335674961235765,0.00205588570953267,0.222450394920526,0,0.0232395457095952,0,0,0,0.02893606813206,0,0,0.615307164990977,0.164563870773246,0,0.0933067240131738,0.00255605600924948,0.0107928673741762,0,2.63330863336676e-05,0,0,0,0.0289360154239569,0,0.0344917656697561,0.00668428785221625,0,1.11086290977644,0,0,0,0
P095,"Generación y distribución de energía eléctrica, gas, vapor y aire acondicionado",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P096,Agua natural y distribución de agua natural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P097,"Evacuación de aguas residuales, recogida, tratamiento y eliminación de desechos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P098,Edificaciones residenciales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P099,Edificaciones no residenciales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P100,Obras de ingeniería civil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P101,Servicios generales y especializados de construcción,0,0,0,0,0,0.018816901058009,5.76032277432859e-14,3.39641509361499e-14,1.00091809840386e-13,0.393684244524002,0.0714761733451225,1.05335462574629e-11,0,0,0,0,0,0,0,0,0,0,0,0.0641345385462615,0,0,0,0.000338087589766135,0.00381843813995856,0.0250814736600362,0,0,0.0477336282318976,2.54665749547926e-18,8.26636393884417e-17,2.2761792450865e-12,0.112833909247028,0.00961737925339583,0,0.0648858141380252,0,0,0,0.0248023852627392,0,0,0,0,0.0320705795062578,0,5.47236223485481e-18,4.55508825103479e-11,0.136506309265097,0,1.6320625406685e-13,3.42676581555068e-11,1.22349075315498e-11,3.24670151874429e-12,5.86174581096444e-11,0.468854140698527,4.6651363327932e-12,0.028268564416682,0,0,0,2.40157164987931e-11,2.31864805133597e-11,0,0,0.0204219934457012,1.5941734043956e-11,0.0408350017305906,0,0.00713269775705804,0.0909360823165901,0.190099053862392,0,0,0,0.669317093328418,3.07870368230405e-12,0,0,0,3.62553737032201e-13,0,0,0.0302968421275896,0,0.00016354551252375,1.26144927836691e-12,0,0,0.000219294135486139,1.4348633392558e-11,0,0,0,10.5334065003914,9.81192036470261,45.4186761788874,7.32054568713151,2.76376144192625e-11,1.61579083446384e-13,0,0,0,0,0,2.99282820748203e-12,3.56117357824814e-11,1.8944408619637,0,0,0,2.09534473105677e-11,0,4.92672569407659e-11,1.41336736955918,0,0,0.317285889375569,0.40594740182278,0.327435689224047,0.318553299582839,4.22724355519932e-12,0.0603795445341218,0.118161764378939,0.221973236691791,0,0.148418655457766,3.22861263271555,0.0111285031955957,0.0674933501755368,0.0144784584375514,0.0699516325629425,0.459132515562761,0.0258685631461571,0.337824536537805,0.0150823386093201,3.84610815418185e-11,1.37300081507883,0.434644031879641,0,0,0.440077133806353,0,0.677936486565752,0.121825387490095,0,0,0
P102,Servicios de comercio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P103,Mantenimiento y reparación de vehículos automotores y motocicletas,0,0,0,0,0,0.000944273342948253,2.28452239764421e-15,1.34702633162315e-15,3.96958941412118e-15,0.173852925590084,0.00232433757619054,0,0,0,0,0,0,0,2.536099802386e-12,0,0,0,0,0.00193286940439452,0,0,0,0.00123703775357215,0.00137572158355373,0.00903644982495921,7.66860533407687e-14,0,0.021489051870058,0.000115284686044509,3.68104662419946e-13,0,0.0208408334272148,0,0,0.0062711449672775,3.30788998623155e-14,2.27272194119887e-13,6.46392661618478e-14,0.00248843100595599,2.22347097331155e-12,3.65132576951588e-12,0,2.19563625093733e-13,0.00189414907679519,0,4.53027556874402e-12,0,0.0446162823332071,0,3.19238721829124e-12,0,2.16936191232975e-12,3.95508278905332e-13,0,0.0071003918416303,5.31259237990245e-12,0.00280418750195232,0,0,0,0.00609218062538016,6.69499525263184e-12,1.67861940168247e-15,0,7.02770224467525e-05,0.00195190991175724,0.00647357032656466,0,7.07367862972236e-05,0.005989993459913,0.0325565805399407,3.17020715234761e-15,0,6.92931823031984e-12,0,7.67550167304551e-13,1.21072748181239e-13,0,0,0,0,0,0.00226997874070057,0,3.09344904044267e-05,0,1.91344162736584e-12,0.00208897407278745,0.0524676788158859,0,0,2.41590081273557e-12,4.85086363438691e-13,4.85086363438691e-13,0,0.0753619722786428,0.924634052254813,0,0.790378141083311,1.30006471772347,9.11778418431878e-05,3.06925491966314e-13,2.2400449550819e-12,5.44908562716273e-12,1.6027231625193e-12,0,0.0259269060613477,0,0,0,1.51209340187863e-14,0,6.76341911748268e-18,5.33796618018556e-12,0,2.73749425905301e-12,0,0.0127468443391129,0.0131567908109075,0.000123195900070178,3.77691107555922e-12,0.00575638141472292,0.0412572576365005,0,2.35724634256584e-13,0.0188726137758415,0.00328574620741662,0.00274385833795095,0.0152940143187778,0.00197118427681263,0.00186076678657422,1.70387315368004e-12,1.68377464748737e-13,3.99694166652864e-13,1.92688920375161e-12,3.11528905970471e-12,0.0406750505324274,0.0159744972989945,0,2.05870043235024e-13,0.0112408359291573,0,0.0396385168258273,0.0201366052135103,0,0,0
P104,Servicio de transporte de pasajeros por vía terrestre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P105,Servicio de transporte de carga por vía terrestre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P106,Otros tipos de transporte,0,0,0,0,0,0,0,0,0,0,0.806332322622707,0.964451559454346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87833041678358,6.22311928435368,0.835304807978947,0,0,0.154522841476205,0.0232693436441151,0,0.41501416322886,0.387924799683485,0.118497960496792,0.352612143184052,0.170337735924084,0.0432181549386692,0.287496177048976,0.487101310617045,0,0.000662536109800521,1.58585562263087e-05,0,0,2.26685005424426,3.90370414171401,1.04641172238011,0,0,2.47896158330143,0.456758650552465,2.99091976906896,0.978766943635592,0,0.651150052258479,0.146849027864019,0.221712898241493,0.452677011612607,0.595924899150704,0.000384584315067545,0.110992367169022,0,0.716039937308059,3.00409186478196,0,3.49725272565557,0.0230606087244941,3.81289932481235,13.9058288087871,1.86842886204498,0,1.96807671077564,0.00681697921915653,0,1.05520131934955,0,0,0.775589495749115,0,0,0,0,0,0,1.37412848108347,0.00855839066670927,0.000185768174086036,5.75114159794312,1.04162846792548e-15,0.560300934321843,0,0,0.000135926329425443,0.0338479023080628,154.316145016937,1.8757120281591,2.30022586261131,12.0759486867413,2.13673895791248,0.189531845452589,2.90859484172365,60.5145110104512,0.938928566355345,4.50579285994646,31.7521194943884,1.45985235557166,3.08698660230446,15.9444679977018,2.10477299809799,18.0939360615978,0,14.7524489072364,1.43711802424771,3.71456032682629,7.57228729192571,30.5590112370071,7.1729669484512,3.77394245295832,18.4928724643915,8.87834713414345,3.1132834643666,4.15660465313059e-05,3.78177087263634,4.89550158676977,1.90939776982042,0.310731221267923,0.014561271326957,0.686069536923395,0.452775043596214,1.44393071925412,3.40736905421942,1.50718705231249,1.04813638977926,0.202159949350636,9.32612558761475,0.901131474979144,3.09098112842564,1.27959357726933,8.97873896619573,1.21961759290047,21.7972426564129,0.401526941531975,0,0,0
P107,Servicios de almacenamiento y depósito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6794358712503e-14,0,0,0,0,0,0,0,0,0,0,0,0,3.51811039129106e-06,2.31087659084675e-05,0,0,0,0,0,0,0.000111680878223821,0,0,9.89987749493891e-05,0,0,5.09567431652979e-14,2.23537826435306e-05,4.30062073192988e-14,7.66213806811799e-14,0,0,0,0,0,0,8.91810496977951e-16,9.49599379096682e-14,9.48854409384407e-14,0,1.71891174254382e-14,2.62903780234684e-15,5.05092430596484e-14,2.42366532985558e-05,0,0.000142808966651464,6.13216481716236e-14,1.30352949571574e-14,1.28715804291121e-14,2.2476871732907e-09,0,0,0,0,4.78993783112339e-06,0,0,7.16179228455124e-05,2.34026810535506e-05,7.09532033030964e-05,0,0,0,0,0,0,4.35676902134406e-16,0,0,0,0,3.86009827280583e-08,0,0,0,8.55777371294618e-17,6.97797134512347e-08,0,0,6.63340956565583e-15,1.24192660211245e-13,0,0,0,8.46196226779756e-07,0,0,0,7.17708770019143e-14,0,0,1.057836544055e-13,0,0,2.54250965983985e-14,8.85245911398653e-06,0,0,0,0,0,0,1.92694092739502e-16,0,1.0313619395791e-19,0,2.07288500572232e-05,5.5100025087674e-07,6.62524843026723e-06,0,1.23644151369594e-05,2.03188458595571e-06,0,0,0,5.26051985918846e-06,0,6.64051792276226e-08,0,5.66506504427354e-05,0,0.00012314890184244,0.00565896370857652,0.000315584861972571,0,4.30697944299987e-05,1.06754035670456e-06,5.32719789776096e-14,8.98797579115623e-18,1.39358468866731e-06,0,1.30457240327794e-06,0,0,0,0
P108,Otros servicios de apoyo al transporte,0,0,0,0,0,0.981174520486054,4.29553614900158e-11,2.53272264272297e-11,7.46380734995e-11,0,0.093005178816347,1.03420383368302e-10,0,0,0,0,0,6.66557364858988e-11,1.24595278538919e-10,0,0,0,0,0,0,0,0,0,0,0,2.18445594946104e-10,1.3727230463445e-10,0.564804394468314,0,8.76725263703826e-16,4.18373946597939e-11,0.921712213986392,0.045686705840486,8.56884008193504e-14,1.07940950630651,0,0,4.37908043160462e-11,0.0619190136637951,2.5263444114465e-11,4.40256997524813e-11,0,0,0.302641941286091,2.77561307271412e-12,0,4.94774763593662,0.852241658281507,4.1912917581044e-11,5.24405276147721e-11,2.47961207122671e-10,1.13335122536862e-11,1.33772398540344e-12,0,1.28839501779141,8.65885696477165e-11,0.027447263266933,0,0,0,0.125666320015044,3.00085255255933e-10,5.97076901809324e-12,0,0.0719037432386208,0.187634154531855,0.143061136573582,2.50711451599273e-10,0.207665503916903,0.12915724685116,1.25034695743538,3.58590310223228e-11,2.24243366930832e-14,3.94846504653821,0,0,1.81992629300076e-10,0,0,4.77048955893622e-15,0,0,0.0766420399441137,0,0,6.01629857044372e-13,1.73756564691985e-11,0.307913706074854,0,2.39082538726202e-10,0,0,0,0,1.20679519572927e-11,0.202666387688233,41.363932104373,0,4.80003097092832,15.2481066494065,11.5450287700692,0.00495449645817528,92.1836381074257,0,0,2.12612483174723e-10,0.704615720722066,0,0,0,6.49675088032487e-11,2.75908323965624e-10,1.62374183109576e-15,0,3.11030756705577e-10,0,0,1.26428684169199,0.92447442087598,0.000271228051042143,0,0.67967164643434,0.0705293580636288,9.64367648237374e-11,0,0.296276319929376,0.00604448183337356,0.00330074707112936,0.572163291937308,0.340183892236862,0,8.78212780275334e-12,1.05889364117318e-13,1.97889144307184e-12,9.22876358666614e-13,0,0.179558683389952,0.0582624826534113,2.71623834535717e-11,2.36453870372522e-10,0.209542318957564,0,0.184898913303959,0.0565249059757785,0,0,0
P109,Servicios postales y de mensajería,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48167162303759e-11,2.83538303946784e-10,0.346882607428961,0,0,0,0.00469817182111587,0.0118752871323009,0,0.134634500847446,0,0,1.95343609343812e-10,0.00413168430268602,7.84388179408957e-11,1.44559506726205e-10,0,0,0.00444459460773859,4.58479271474993e-10,0,0,0.261897435616614,0,0,0,0,0,3.40462670209152e-10,0.24518131233676,0,0.208536208122124,0,0,0,0.0251111955966865,4.8169554456301e-10,3.5718975249354e-12,0,0.000626176141756467,0.000213431452552263,0.163054573411627,3.44599855595096e-10,0.00152402459460861,0.0647150528852097,0.389812610344525,0,0,0,0,0,0,0,0,0,0,0,0.151870333331178,0,0,0,0,0.0722928845968197,8.69954505915737e-05,0.00946852036106106,0,0,0,0,0,0.00401855714548672,73.7971908476474,1.46697654024308e-11,0,3.50204877094656,0.000881971585454627,0,0,0,0,7.92157867079979e-11,7.54987465125721,8.96810403716586e-13,1.25351728996748e-10,2.48806752978226e-10,0,4.81470419089192e-10,0,0,0,0,5.0903120607515e-10,1.29758724701549,1.65394981695199,0,0,0.0613499653507443,1.07731220518153,3.89742876860666e-10,2.11857933973825e-10,0.0963771116431312,0.0233049191742481,0.191864008328446,0.00169220528761904,1.09623466554298e-10,0.158653844481409,0,0,0,0,0,0.788547222454523,0.077254579657412,7.78143882662618e-10,0,0.0863628200840613,0,0.438152990126341,0.00708565125429357,0,0,0
P110,Servicio de alojamiento,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P111,Servicio de suministro de comidas y bebidas,0,0,0,0,0,0,0,0,0,0.0179926445805138,0.0131864111060818,0,0,0,0,0,0,0,0,0,8.15496281614259e-12,0,2.90079765763451e-12,0.00286007935220831,0.0118575674852569,0,0,0,0,0,0,3.89719922999632e-11,0.002638395965058,0,6.06613233088008e-18,7.22539432798652e-16,6.02664942716412e-05,0,1.54667945118092e-14,0.0212577065074305,0,0,0,0.00260869738361976,1.14664007455634e-12,1.39140261812276e-12,0,0,0.00148425516378061,0,0,1.37526008376493e-11,0.018338960535538,4.01539565486608e-12,1.6269320959883e-14,0,0,0,0,0.0254432768783954,0,0.0393651132009711,0,1.53411727765729e-11,1.76624131986713e-11,0.0580803881373468,1.41852155022271e-12,0,0,0.000227526005274914,0.0507677700371349,0.0294447953711092,0,9.46411914109374e-05,0.0892358544486762,0.128174515702304,2.08102870873084e-11,0,1.13799109024981e-11,0,0,0,0,2.33476432631719e-13,0,0,0,0.00151501076739513,0,9.22554564021428e-05,0,3.45880789287545e-11,0.000216144348559894,9.05437875931659e-05,0,7.6475978327828e-13,0,4.49727061146987e-15,4.49727061146987e-15,0,0.00590431307043078,4.79429829169931e-11,0,5.15544449904424,5.39127568726478,0.0109128770630973,0,0,1.06996494997347e-11,7.79420972207845e-12,2.85033663338652e-11,0.222154327089127,0,0,0,2.67354680061338e-11,0,0,0,2.02053165865301e-11,0,2.05837014100041e-11,0.280417733602967,0.415144887219459,0.00347017393914478,2.59276766723104e-11,0.0944565523854791,0.0296219597967371,1.08545707144803e-11,2.2783415778993e-12,0.0864075396539821,0.00835528881465222,0.0259665569260183,0.298673606235737,0.011919503004813,0.0151729605033719,6.91002810526698e-12,2.40218955838145e-12,1.1571854585668e-12,1.93212112975516e-12,0,0.712313913445742,0.160947511427893,1.83712212109555e-11,1.81759711448404e-11,0.230245560787731,0,0.94098362094086,0.0303845776543488,0,0,0
