codigo,producto,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152
P093,Otros artículos n.c.p.,5.93636752337304e-05,0,0,0,0,1.14244915235815,0.289482954887746,0.168676086846914,0.493921785959756,0.858754834790593,3.55660609299905,0,0,0,0.00106941706774372,0.432682606194809,0.699169531769429,1.33719931068203,0.19859272143833,0,7.15013159843344,1.61633006799357,1.3246097529618,1.37159145044914,0.715522268298872,0.769459937932065,0,0,0.104942682113136,0.386531023939918,0.0275724127536902,0.194231721397573,10.8574789080096,0,0.0116255769640896,0.446322307521555,2.56791543560446,0.0471932479476934,0.0410802277742233,0.306053207160145,0.0973103437979947,0.303207168997488,2.1193846648061,0.55090329174609,0.264798670212738,0.434001744782338,0.0446181108916457,0.0240983980761924,0.0691721971480884,0.458800687469268,0.0881232660354343,1.29554229634749,3.40969473487288,0.48749291767281,0.13977913604568,1.13724382234351,3.96817400189924,0.779476161474328,11.5671026551608,12.9729179973407,0.820366961897086,0.106182466850399,0.242247245635579,0.0812964028333731,0.20547246284855,0.923583858448074,1.85437549749329,0.00178145329793819,0,0.00340023943692791,0.00446806186415417,1.12020242209782,5.11317291314342,3.94585758896304,6.33066237459965,3.01682585623285,1.43186000150124,0.204214315288125,1.820169792027,0.0540148586052748,0.0544578632107284,0.11337957952791,0.801978654914176,0.975443203529236,2.21350831316679,0,0,0.0141846110335656,0,0.0051808993884097,0.0312096963033527,0.843849349745489,16.6360679157865,4.96598233528066,1.16734350453002,0.740331170071947,4.93310135409966,40.6278070060756,0,3.49986799810726,8.97356615392986,23.4378587750466,10.3722813396456,1.57903673388783,4.56092453053199,0.139750563715353,0.100642605338485,7.57994313717696,2.16767500551073,9.60649693830984,19.3390575608143,8.89612782599678,25.5475335983591,0.929089162947207,4.38760591561454,0.549095678376872,1.73307868052756,2.86923783399282e-05,6.26019654124736,10.6268745208033,9.88095950055461,0.136487988192726,6.88220978064565,7.08559408732292,0.866263095434272,4.13878254221493,0.598574830046768,2.278727485138,8.69454690136734,0.821691571227009,1.97397039146592,3.06615301976208,3.68992586977968,0,0.0685134300920863,39.155676176049,17.5296782808822,1.11800434871913,1.93876479952408,2.52798059831418,0.0194901173897805,11.7884670480252,6.93558632833274,10.1811842103065,6.27449018726578,11.7778722439697,0.163382915255089,3.40794954290464,25.2150725290665,0,0,0
P094,Residuos y desechos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.1692189956064,0,0,82.113531749782,0,0,0,0,0,0,0,0.0422585620415243,0,0,0,0,0,0,0.561858050682868,0,0,0,0,0,0,0,0.176530746070117,0,0,0,0,1.11896635272986,0,104.332316176698,2.86699925010588,0,0,0,12.2480025155084,0,0,4.97428356442668e-14,0,18.4457134253498,13.566003531854,0,0,0,0,0,0.983394997142152,0,7.06478060859183,5.44265648109155,0.565043770312306,84.2769245194873,0,0,3.28739646753821,0,0.0460940998873119,318.483929662272,0,0.00388599556614427,0.532739554578216,0,0,1.12018728950624,0,0.0801080314231392,1.06942720959602,0.0796397660518184,1.27420299170314,32.5565199550643,9.33115586266551,0,15.3944502924921,0,0,0,2.34003447698498e-16,1.30300533048976,21.8229160142977,0,10.1095488438467,0,0,0.000753419602594751,0,0,0.0776234345740736,0,0,0,0,0,0,0,0,0,0.127564091576307,0.00336800319609114,0.345830555785858,0,0.0886668284672768,0,0,0,0.384054856735738,0,0,1.72180543781696,0.703764807401702,0,0.0431895383723565,0.00411952528523292,0.0364138647583269,0,8.8640608541098e-05,0,0,0,0.165006440347331,0,0.457793007775731,0.0107728831924404,0,1.79034724932241,0,0,0,0
P095,"Generación y distribución de energía eléctrica, gas, vapor y aire acondicionado",6.6503646431738,0.0263654552088076,2.28243204654516,0,0.143680832976883,41.1655640916165,9.48165488143107,5.59776767004525,16.471284063128,0,36.7551521620301,50.9678178354016,2.49770318086478,21.2054489487334,0.97806120976611,10.153500233422,1.28881806172659,91.9546605095483,2.2424579347222,0,13.2609626013748,10.7246067150235,46.3054250479114,6.6924258426816,46.8316283928432,0.705384522775498,1.50737954660812,1.22862393760112,2.73622910169033,18.0398505490468,5.34637089750496,190.285103330983,75.7585952987892,12.5821690344504,3.0006752396842,78.7906165920775,31.1936617457018,12.8726839213918,9.198842804664,22.1841706376981,6.55792888079053,16.3299377290819,43.3836674949852,12.1907687299569,10.2498231977452,18.2908234228516,76.4952424905673,4.09468336469013,16.9163600040282,40.304237569439,29.9691315976962,176.615464384519,126.553190185563,31.5427048923322,29.6355761235441,50.9573941030467,72.1653479324858,9.84535727440918,165.339921041972,109.145396235301,12.9759222525964,14.0083854531017,79.7774978699892,18.96863896716,36.0539523103639,5.81418697394657,32.2561798302631,0.155663120676869,0,0.508102039474487,9.01747711941546,10.7399417382208,36.1988859334368,58.5961749315444,31.6476455591797,310.129711196124,30.6772078180316,46.8091755301655,321.353467732444,24.2098108095045,1.85648716496029,224.882390195722,33.4232080702126,64.4539693341744,7.29534805075863,0,0,21.3267981011412,0,0.166841922087507,13.6698333730076,43.8098615453661,34.8767387195495,21.3658630680915,514.001047952937,315.310094326827,8.77443129806614,12.9224408020198,28.8989588557538,7.05563422988303,36.1748296527857,935.763558946379,89.5652766838341,54.7642486676837,87.0504069341555,2.23443315897722,9.76950809917432,130.663862010631,4.32328300126055,89.7396143719216,361.185824526868,42.2503308340966,5.84419050444459,33.8088487382859,134.425200370562,8.33657851594726,29.0170386472503,0.000126044755130772,274.159090528141,18.9173498738428,13.5609447927277,17.1886066417952,49.0282827855075,33.0874321387693,29.1043349635159,15.3920019812291,2.73000679742645,7.43223145718815,17.8055066977352,41.631848900563,42.9276128810718,23.7932914408911,15.765407648629,4.31016919523948,0.330282063797628,421.082206480738,611.440660726513,22.2896353394605,45.9889899523062,75.3990893777389,4.09586419343536,112.854751351168,111.265140030039,43.2508606704191,40.1433091157312,80.1263742791693,7.5387979947332,32.631656104384,83.5201672700303,0,0,0
P096,Agua natural y distribución de agua natural,28.914241679837,6.07557496121834,2.59630470989523,1.88126476944575,0.849291864534536,24.7578894088891,5.82774042819562,3.43613987431065,10.126117941334,253.67941450865,6.34924666955046,128.735404198393,3.2390963257257,11.9870591102685,13.3452960081814,31.9212885366985,12.1179293224682,9.95958656876186,2.05473215090936,0.593914386361799,2.60867536084122,7.78462920011678,4.52958720252737,1.64616718641636,0.0783894042613686,0,0.364295687562491,0.3964755783105,0.26241809209967,1.72369754953952,0.469352958708598,9.61089194139675,10.2899613794693,12.2229035744882,1.59105512748435,9.35365466266082,1.37962453383959,0.614477249480993,0.329297267474727,4.79508265538178,1.44415035979072,4.33053635434562,5.34260230757688,1.53567130514652,2.24590709809469,4.28789102961758,1.32013343362492,0.200518659758162,3.84457765187924,12.1348653223827,9.89415377797145,52.2477200859779,24.4635379366351,1.14161771953156,2.98870388028265,3.59278846135549,42.5631086926028,6.94472355116422,12.87828012559,6.76650775058332,2.04547652331995,4.92056653373488,1.41041579242618,2.79349092759835,5.71887084421505,2.50926505720154,2.11239989419976,0.0132723948823105,0,0.0433225986931845,0.560187443840224,0.530938060944102,10.0523758459642,2.57735779418879,3.86029695765086,24.4635136265846,0.0695541890478305,8.32508870091457,2.13724122334149,15.275139260968,0.360159180040041,5.75740091533075,3.78549419986046,10.5259735737839,0.247605758007285,0,0,2.10040359838808,0,0.069775825875047,0.870200719333101,16.42333027748,8.06323154697647,9.96917331536364,19.1645218608594,53.3265875014856,6.99675459846791,18.2640183242964,10.6447303177434,1.8376514735986,6.06129490970833,260.097286845866,29.8023102296147,23.8275315261192,36.8357834787162,0.192638622795965,0.912940192887632,14.9377213106855,2.58270194900958,24.3677731274278,107.735565803899,6.16004371925276,0.332248308385422,4.20212422821586,15.1438410921814,1.03523187444698,1.84866145309081,0.000542332904247517,90.9991746114963,5.79101698773131,2.89038238525257,3.1895786420646,18.1758101300979,15.7806679508182,8.8673385828534,5.16955169021966,0.831029250657929,4.80122980710572,8.40587266831013,7.28332619936227,7.72947219323639,2.46592512910216,2.78273290051952,5.28060914065337,0.0207998763079727,63.7232114485983,32.9030313098309,25.3535064795795,23.1398971659281,77.4021195315163,3.32866850368119,62.0589631909553,45.7361406546669,21.4960505138925,16.1110435253108,10.9096865797514,0.768187174761782,4.28282537187059,20.0707154249411,0,0,0
P097,"Evacuación de aguas residuales, recogida, tratamiento y eliminación de desechos",1.48916836287014e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000259862521031913,0,0,0,0,0,0,0,0,0.000155102821505974,0,0,0,0.0136177236082758,5.80044544826051,1.55498869878939,0.0492250261734869,0.0237284962950708,2.86625222461412,0.956998291155658,0.815560330428783,0.709919439636125,0.338322922027887,0.108056151337471,0.244661353831745,0.00761595714204333,0.0227848055197125,0.556926515343006,0.989553280515144,0.164776228243536,0.179214124727719,0.675732222267073,10.0533303455859,18.0582575927441,0.00474848473571665,3.38934930041505,0.00379325659742361,0.200703081752143,0.0890281721468184,0.00351417878755248,0.000487516431047374,1.88042275370259,9.60632046825822,0.0616034716739027,0.495732714382016,0.691266757850581,0.0596281850723659,0.168933220954399,0.0431364176450861,1.45473003142155,0.000339677424837896,0,0.00110874554983288,0.992025897552145,0.375040787084328,0.496498894441849,0.0239094224592814,0,1.35337386300941,0,2.5435538389106,1.71240904193094,0.666174189502846,0.0383463675173399,0,0.234801027137236,2.72547767766387,0.568194906154952,0,0,0.0214596475888724,0,0.27852517079613,0,3.33442346788157,0.399352500442033,0.00397715105535536,3.29557605497498,7.85824021482892,0.00206350083750952,0.677215579957212,7.63415198839026e-05,1.36403026854807,2.51931708891616,29.3681849835349,15.0705765410339,1.98038889974683,2.08631431554578,0.00367033813053228,0,3.39147945787071,1.34278421215813,3.54135305771947,24.4100364907996,0.68550988961022,0.000358951515709756,0.000186287185966503,5.79285031776885e-05,0.000182009953750041,0,0,1.41937282530659,1.10153342565966,0.0935413839110811,0.528379786258675,0.713072330907582,0.96236487963248,2.34171890474421,0.41191830013329,0.11684646152023,0.142509278627031,0.866307882047695,0,3.64995837819721,0.810874950771071,0.686254140297025,0.000594086886078926,0,22.1515258340029,3.28175980101855,1.70334220233803,2.17069971565688,2.1436220574729,0.435776180416096,9.25806403226721,5.73022024467857,13.2827270017909,20.3479004416172,0.862778645469418,0.000755939307274424,0.13051610655953,7.45279914435268,0,0,0
P098,Edificaciones residenciales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P099,Edificaciones no residenciales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P100,Obras de ingeniería civil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P101,Servicios generales y especializados de construcción,0,0,0,0,0,3.24433157360036,0.821253783643522,0.484225903276843,1.42698748775876,42.8965234676735,12.7449076915028,3.40748958269875,0,0,0,0,0,2.60333176170031,4.07197311933598,0,11.1758278983015,1.91640486260287,0,6.98821143112926,0,0,1.08421921876436,0.0368386147788751,0.41606369459524,2.7329212139603,24.5636419069659,40.31294609942,5.58147458419606,3.63077760612299e-05,0.00117858170482144,32.4519219986495,12.2945799921881,1.04792645522206,0.914479465631441,7.0700717328839,2.14560937989618,6.50883795105271,18.3991325898151,4.61155739886126,2.54465599520162,4.79783272985706,1.00362492769777,0.00359628557121891,3.49446640435265,7.14387902707252,7.80191142900167e-05,67.774957564695,17.3487011314004,12.6679874352863,4.60706838210071,13.4383346479946,13.1028259723408,2.98547618829585,19.7303283169833,51.0871667564641,11.7115984446333,3.08019219403562,2.42196121010521,1.62840916570086,3.44619570060344,1.75788614908717,10.3668303727598,0.687978018425546,0,2.22521610474759,3.94972324829845,4.44945317066651,9.52270106980933,4.85689752782798,9.90855449109566,33.0117599471048,1.7312883647738,0,20.5683173403417,2.2939350032951,23.5671590254039,2.79062250446135,8.82187686985512,2.64325075033831,2.24361868254653,0,0,3.30119687897064,0,0.0178202049322296,7.80644298282099,0.0239036633600428,2.47454932558138,0.0238946723422426,240.855860207115,94.9555163049023,3.46903905337262,115.969531570083,330.063729460922,724.043500369838,519.419683291823,1042.31749307985,41.8595524806219,7.13979045757722,65.2896376181533,2.25474354375302,1.64463756983179,50.2168855896823,4.61822869099345,81.847272495821,216.898283124352,207.071204997438,12.4188355878536,28.9647062705782,115.944367423426,8.41800735406883,12.3013366152655,1367.6273550882,625.665199958884,19.8255891474662,5.22025273282985,5.05790896827537,58.6733757267518,35.6779650756301,10.4216538460288,8.68337029885291,6.57906071960541,12.8751124007805,14.4896526805173,13.9772149879215,16.1719561436411,127.168686233839,7.00374459675728,7.35419341766497,1.57759814059385,7.62205216382592,1223.72246309352,68.9847620292172,900.309111092649,40.194732465905,8.18415024355657,149.604568901089,47.3595734981782,55.9930895093261,28.7155193746813,52.6449505202244,6.34971793066497,73.8691446509918,13.2743071792111,0,0,0
P102,Servicios de comercio,208.410116552242,79.0621017084489,37.3684013717135,6.77304197954063,5.36945586556301,174.008763948782,44.6626897297057,22.9286358620704,123.946523014571,219.937802378989,35.6602117278532,241.028316839976,41.0788925182234,62.7166493246304,95.2580102727471,169.238319918767,61.6253400984336,108.098264252049,34.7124161912078,12.3127670570343,99.9795439080762,44.980036707557,242.532738312661,122.866626400868,61.7109198613493,5.35677218381504,75.0919345764845,7.04722339987026,60.648974911046,38.2575536164213,88.7275760050696,149.198585374296,82.8482679135075,132.809402581195,45.3517984459984,432.628900195226,119.389268758419,35.3610821471253,38.8659302346039,87.9795213033842,51.9009587437379,71.6986776747481,104.433397116555,31.1707103198009,64.429989237045,113.595224105223,30.7694330078668,28.5006823319798,60.1803412318151,462.122700904334,386.982426074252,114.109587720382,344.346258334109,265.319333325877,67.4917029581176,70.5998365761113,435.233273322821,31.4491334591226,232.543468234949,273.920858969591,55.0185087897075,69.0432034158918,194.395384631379,201.793928482647,307.098584389672,59.1456142081828,139.344971167836,2.04466934920332,0,7.2612312296184,299.456919780204,65.7466493102113,228.747427645874,125.124831719344,160.238748922323,360.872145143261,49.7001447792391,92.8359059616621,149.129840901861,108.448221548212,29.0043796103225,396.396816692093,103.019317362768,174.111389417496,167.746187959367,0,0,102.876829753759,0,4.02238714929076,40.8647802572166,226.470532171981,81.0932763926269,50.9377947530056,357.073120235603,113.169148336919,33.6128446491593,803.299348774378,392.438244974048,518.102476670598,554.482299732892,945.075597443602,295.586406933818,484.81793448783,972.213753873798,17.025363649306,1.69538115605773,113.391794582551,31.6071372269245,70.209861940423,1493.98533485465,311.284330217212,11.5370808732491,14.0049944067968,53.5457010308315,4.22115920499456,25.5654929787458,7.56707071637188e-05,56.7474166130954,32.7394415042662,56.747003907061,36.8175524343263,51.7924607094449,87.6797029297151,73.1609401202282,26.6507246292283,7.26525276385863,30.9392828759734,17.0243128091354,8.25176537808164,32.366540947217,361.992164710029,45.9722246675077,24.0461983888353,26.3153685631551,255.929406200568,298.20353906446,17.2014108461761,38.4882558474671,92.7369554177765,4.5701650978649,152.765064671571,141.952759122731,132.685728941552,75.2462260725198,57.2726025136117,2.32345776545146,28.8296157278559,93.3437074706011,0,0,0
P103,Mantenimiento y reparación de vehículos automotores y motocicletas,0.682818530581284,0,0,0,0.0200796739407832,1.00432657667189,0.253001815753329,0.149174390674119,0.4396088427849,117.18619140844,2.55626180128546,3.12908169980078,0,0,0.854628051792536,5.22559259523845,0,49.8615802611474,4.2008073126972,0,2.06769686319209,0,0,1.30285759196802,0,0,23.6855829822876,0.833829758559095,0.927310094252701,6.09105158999308,0.663970516079919,6.29463269068248,15.2838302636863,19.7411284505762,0.032561662081382,41.6884942496207,14.0478389237546,0,3.45339543263318,4.22708787897077,1.20713354144948,3.5561727573109,6.5693450748626,2.35895405208273,1.73605719517353,2.9506902751739,1.00841469459101,0.357738983433352,1.27675801552402,5.99136069674661,0.474187180849598,3.51587708189549,34.7446732764818,9.08057188406862,1.07391711190887,0.175655057686093,22.477211151963,3.94078089471017,5.75462352018564,4.78604472489629,7.79540331907107,1.89017269760389,9.40967815064817,0.887941520947366,1.67111076478709,4.10645631896864,8.98514797209508,0.014534041932229,0,0.0473704803994973,1.31569191461602,4.36353342234505,7.57634527995952,9.19459832881316,4.03757669159812,21.9448805121251,0.351097893044905,0.507307554005277,22.4502712499736,20.8910000836252,0.114427630303228,1.89137540925876,1.53504476917981,5.11704292765068,3.95149756300006,0,0,1.53008735572292,0,0.0208515048070174,0.362329940773524,14.5633682506315,1.9549590320565,52.235340474806,9.27069250014546,12.2344501003575,29.5253039213208,0.659433958402614,0.659433958402614,9.78895416108997,50.7980091700352,428.42047877578,31.0465711472454,239.875293946815,394.541977173097,0.989740106527519,1.38910614787857,10.9535532182987,16.9051177767025,9.76453019533252,22.5192448948428,18.4808298699922,1.02162973349918,2.6184717631375,10.7665370792656,0.927453606052384,14.9938495885667,3.09743960960449e-05,26.5633089317093,7.80781273404971,12.7782974164189,11.2638408390486,9.37298509263655,8.86838228953991,154.012671631858,9.18073393537795,3.88010965013164,27.8096032837425,2.64465298100616,2.94480021026088,12.7211533703374,23.3644512229848,4.35019025320216,10.3089855018576,1.32868386988505,1.25425656242388,54.3417131318726,5.3700004070605,12.7475073177033,61.45440648488,0.88730499913239,27.4171644858006,10.7676675084974,8.23564375658045,12.650142961725,7.57692599255416,0.894421993346012,26.7184852031215,13.5731513568569,0,0,0
P104,Servicio de transporte de pasajeros por vía terrestre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96631390793729,0,0,0,0,0,0,0,0,0,0,0,1.63108484339734e-06,0,0.00374961350884806,0,0,0.00152044431221245,0.000400072011588494,0,0,0,0,0,0.00705300452238526,0.0021441841862314,0,0.00010393418933509,0.040205315381389,0,0.172404532294212,1.23250885630887,7.17750663036945e-07,0,0.152256270865289,4.84332788343323e-06,0.0643384329961248,0.0173638797352832,0,0,0.0903690626248029,0.00119703747213097,0,0.300548863850288,0.000485922029699348,0.130685096207139,0.061046104011183,0.659643598166511,0.000609301667207603,0,0,0,0.00016124441050028,0.00317963346459192,0,0.0642290923848198,8.90248865398102e-05,0.200808656167778,0,0,3.96322691678486e-06,0,0,1.90986079852305,0.000443485661861119,0.00483366719744234,0.00276211760820551,0,0,0.00114506444280578,0,0,0,0.00040250225909583,0.0001593869386871,0,0.650609669929638,0.346587575989973,0,0.0130475911679898,0.0130475911679898,0,0.023131641141653,58.6887233119658,5.10450098254922,23.7072537069862,0.431301094897589,0.102303570521869,0.0146099786915259,5.25972008893806,0.0322994227095277,0.0359047157306792,0.215059347036483,0.597306540237166,0.0849421816882004,3.80360748176141,11.0485750244149,0.270782587012834,1.02342797778265,0,0.449847273773452,0.760169870753647,0.200598813289529,1.35880670504126,2.1162005087187,0.856078009484115,1.37707197981881,1.23359445272499,1.28044985927322,1.57415419535371,0.194547731991355,0.0124800076163012,1.27783165061322,0.00391308154961334,0.0852585965838011,6.8902342858839,0.0510542602445187,0.030023771044074,30.5675323280158,26.2442714481214,16.1864824852298,17.3443522883335,0.0370780184439185,29.0615844844344,0.954734216169096,2.73343655235444,1.81844567616713,10.8384852183693,0.102831338234093,2.26133303461138,11.3004085187586,0,0,0
P105,Servicio de transporte de carga por vía terrestre,16.7064556379151,7.92506835669504,4.98052371347803,2.45484660769611,0.457508240237372,53.4408320412997,14.3662862166557,7.74045025223316,25.0355551650872,154.55610418433,6.69904693264013,226.562558673472,23.3420315793174,7.38658890081199,129.889231896621,71.9260635750028,21.9907645926769,35.2447069669546,10.9232116646279,0.418107295160769,9.6284377726391,7.3582117655462,42.5462818542267,6.57292536961427,5.83558609501525,0.383088689517632,204.76943843032,7.17870833102091,1.20380988667053,5.30000294936078,5.13454174212191,18.9286786914973,9.95019829056284,215.007733263411,18.1769626039851,153.121087522269,16.9892691987751,10.0825908979558,5.82079682306904,14.651276132957,9.68405359543667,17.0089388572829,45.8646116723608,13.2663272577965,24.8510610593941,43.6349698350326,100.682757491814,6.26000555883918,23.0224536670668,70.6982886913131,27.7625635707013,577.22108513904,95.4977996728492,40.0815092129696,12.841314352625,21.5415835550238,260.970570995478,40.2722409004443,16.6408606336794,54.5345516320445,7.96857325444672,5.55051485974641,88.5380832686891,33.117647052812,36.0696818823931,14.7437057275667,17.2401195784025,0.130133494058268,0,0.416604780689769,34.4265882186865,6.99015441298079,17.9264664947267,96.7918255557866,33.4242854961352,75.3345608769947,36.8534889179871,30.1652433985743,173.192617337516,28.7591161764004,4.57428545451089,103.727754692555,9.79829438868063,15.7955747246721,7.50484905302995,0,0,3.32864615166058,0,0.343875577309018,0.522680786203364,27.6444805747877,8.05180571041016,1.34411094732921,24.4859109358625,9.55306987751276,1.01394587534639,54.3389418244062,31.5432675833191,225.227722706605,103.958339591538,1581.4449801114,37.3784847897401,4.31517521692811,87.1291870829869,1.06627509311809,4.55963120721799,248.684662191766,56.1755615256397,5.31491375132478,179.133158971532,29.9723474753709,0.381961646482515,21.6186595210172,90.3736075799553,3.09064343585644,5.05491237050724,3.46256273990853e-05,23.4943394754156,4.03775255917428,7.98862913040019,16.6102395204849,2.54220516670845,21.0245552351162,10.5547728990108,4.81926271049061,1.50409311233633,6.37128780687146,0.849712356207159,0.170004939363158,6.01886786898876,66.605050757365,1.59911841134517,16.350576621691,0.59628170863415,20.2361000192141,35.547088411211,1.3342934216627,13.1834554387309,13.4469114582494,0.0867522466257128,11.5860455656719,12.2661627550619,5.27773003201905,4.30544850356132,5.71762262261742,0.376001610403549,13.753237602059,4.63906814229408,0,0,0
P106,Otros tipos de transporte,0,0,0,0,0,0,0,0,0,0,0.699536539975403,1.09615540698712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23670521731994,2.65912552570512,0.835833836485678,0,0,0.17201231560483,0.0357774454292185,0,0.136806563978023,0.0759999995258784,0.0234999998557103,0.0699999995660704,0.0403178941807076,0.0102294713972204,0.393297213199089,0.666358732063743,0,0.000129999934815371,2.43830955762335e-05,0,0,0.449999998392534,0.747845571093123,0.86897366993544,0,0,0.491999997300563,0.0799999995172812,1.72546738312726,0.0444894054639908,0,0.136245915590224,0.225785615700956,0.0429999998698639,0.0898999996925208,0.010100421585081,0.000591312094483199,0.170654721545519,0,0.203288029171064,0.430733757020432,0,0.689999996858119,0.0354565080547905,0.749999996577253,0.228940328972611,0.941030237482678,0,1.89184040795644,0.0104813485579836,0,1.33295722043409,0,0,0.149999999111358,0,0,0,0,0,0,1.03162264855904,0.00227823132231716,0.000285625190486607,1.52308777638056,1.43091688681253e-15,0.769702531108439,0,0,2.70209787712495e-05,0.0276376493042697,14.5055839267883,0.941748261271506,0.757850821957628,3.97863870105755,0.573065328870733,0.0440833565169691,0.676512293047212,10.9999999455758,0.940437910256034,0.918885244463308,3.03442140485559,0.286057699874373,0.603946708291672,3.07492753663027,0.409999997422072,3.88578842050461,0,2.89999998623701,0.53077155123183,0.613169045469741,1.49999999376871,1.81145357161165,3.44341889434973,1.65586917105659,1.25801851964857,0.915092788592111,0.609999996922418,6.39092784258398e-05,0.204683471443608,0.970902708142157,0.104598968228057,0.0840863349866294,0.0223884737935757,0.711965682878897,0.508769057201082,1.31713358896782,3.10815482451971,1.37483513923967,0.956095487400437,0.0396733312308384,3.49578722024725,1.32352886308034,1.77980480154404,1.90474236972163,4.25579119482833,1.87520553004779,4.33310333316715,0.079820083491007,0,0,0
P107,Servicios de almacenamiento y depósito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46462271399412,0,0,0,0,0,0,0,0,0,0,0,0,0.132227227899758,0.868536718979918,0,2.72675401336426,0,0,0,12.7409651123382,4.19749561398131,0,0.305607195189599,3.72084219114737,1.1152968902334,3.77909021097394,5.33861191542224,1.42826652556173,2.32895974766902,4.3336394530829,0,0,0,3.69861588719715,0,6.98566707584466,2.54740988056583,0.267135302012605,0.0941131023720397,6.69356350077915,4.31500456972887,0.850007726507461,0.696007013210574,0.910928061600563,0,5.36743640173906,1.4534863146936,2.81672946668468,3.87375153446064,8.44787147230495e-05,0.259813264150769,0,0,0,0.180028518374376,0,3.30050255274619,10.1913791927213,0.879583440244921,2.66675696322692,0,0,0,0,0,0,0.0204066091723392,0,0.204563421166308,0,0,0.0014508074996659,0,0,0,0.00438117661744854,0.00262265166440961,0,0,0.018748963423689,0.373222592489741,0,0,0,0.0318040564057632,77.9281018086947,0.00828713233660475,0,11.1552571775589,0,0,40.6660465806285,2.67416213401705,0,0.759461304643512,0.332717282446851,0.000240819798463018,0,0,0.788997957112378,0.153995877861478,0,0.00179119396438526,0,8.21423806727985e-07,0,0.779088225145352,0.0207091954606819,3.06195399149884,0.468022634988261,0.464713200077267,0.0763678328224875,1.87808714694683,0,0,0.197715216672566,0,0.00249582070795479,0,2.12919938081084,0,0.0128914267888691,0.509766280812635,0.0330526992139856,0.371449694616481,1.61876657929465,0.0401232156863508,0.212661839540553,0.050668830362083,0.0523775037537703,0,0.0490320010727874,0,0,0,0
