codigo,producto,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152
P080,"Artículos de hormigón, cemento y yeso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36792451940282e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32134627419747e-09,0,0,0,0,0,1.360344125757e-06,0,0,0,7.41511506720218e-07,0,0,1.98366461627617e-06,0,0,0,0,2.10616058399471e-07,0,0,0,0,0.00012542417421217,0,0,0,0.00359509377935524,0.00543059681003236,0,0,0,0,0,0,0,0,0,0,0,5.86275361323349e-07,0,0,0.000862631745320317,0,0.0506971629483427,0.0665376693365001,0.0439625482401799,0.0303599636709871,3.48515661870893e-07,0,0,0,0,0,2.84705727650402e-05,0,0,3.96657938036686e-06,0,0,0,0,0,0,0,0,0,0,0.00043795148318837,0,1.52193691650899e-05,6.02521026482124e-06,0,0,1.42044833124542e-07,7.27021449649703e-05,0,2.72809991165014e-06,0.000565494553721797,0,0,0.0334840028475782,0,0.00365369096352103,0.000245305534501622,0.00247414763554579,0.000512034217925027,5.13819719238817e-07,4.55854714232137e-05,0.000291876367321013,1.43075462514704e-05,0.000539665078258769,0.000364347594157439,0,0.000293938517844841,0.000598084913893275,0,0,0
P081,Piedras talladas para construcción y otros productos minerales no metálicos n.c.p.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147042646507818,0.00113043388925351,0,0,2.30122294823666e-07,0,6.4922339179999e-06,0,0,0,0,0,3.23007755559397e-05,2.96035787949736e-05,0,1.02852084596368e-08,0,0,0,0,1.68152399021252e-05,0.000253023507859542,1.02157126443638e-07,0,0,0,0,0,2.88143877879478e-08,0,0,2.14760876618557e-07,0.00191784429275006,3.06708415315482e-09,1.11231828246014e-05,0,0,6.15228389048261e-05,0,0.000106478519183534,4.33309437003688e-14,0.000422170164679216,0,0.00012696804422021,0,0.00010185931844033,0.000429383507839954,0.00136463106290225,0.000214174158332064,0.000260593533096397,0.0092078268595451,0.000625088164961701,2.77261742350548e-05,0.000452798458678431,0,0,0,0.0359554980446786,0,0,0,0.00116705781794151,0.000125445337070017,0,6.04018473257299e-05,1.6339200662845e-05,0,0.00123112195524506,0.00411450719859131,0.0252239920376413,0.0066223573872271,0,0.00321532868207176,0,1.24537463957445e-06,2.40497330773039e-05,0,1.92595879567018e-10,0,0,2.90337475252948e-06,0,3.63310097077856e-06,0,0,0,0,0,0,0,9.56245858653829e-06,0.000208795058878997,0,0,0.000156174653476207,0,0,3.14925380794145e-05,8.28693011689451e-08,0,0,0.00217352152949574,0,0,0.000617276388452538,0,0.00315474695694761,1.18642374383359e-05,8.73492313564507e-06,1.69738289764952e-06,0,0,4.12780015770046e-06,9.29069453864331e-07,1.32468179948754e-05,1.60293666750902e-06,0,2.54200554396444e-05,5.42553579023763e-06,0,0,0
P082,"Métales básicos de hierro y acero, productos primarios de metales preciosos y otros metales no ferrosos",0,0,0,0,0,0,0,0,0,0,0,2.00386268874208e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000586661621566788,0.00467411223983421,4.34960481589445e-05,0,0,5.86545526940127e-06,0.000123547745051939,0,1.1428223894897e-05,6.9888772591054e-06,2.25270788822857e-06,4.87195885204226e-06,1.30830316778395e-05,1.28980928594199e-05,1.03772407459638e-05,1.04095387716787e-05,1.56431304624712e-06,0,2.19708441252259e-06,8.47677286649626e-08,0,0.000165515541170793,2.40544557432778e-06,4.27699979789809e-08,1.40799472523331e-05,0,2.37185104869609e-07,0,1.97905406703926e-05,0,0,8.75950752710277e-06,0.00195968667411756,0.000790676495865162,0.000514721916052135,5.65505222668107e-05,8.22718086554902e-07,0.00292851491117088,0,0.000642467820936528,3.06405837174675e-06,7.69283053138621e-07,2.52074256253623e-06,0.00031611366783209,1.32950092494559e-05,0.000168274307171305,6.29022515785453e-06,4.84232361888339e-07,7.18057652855116e-05,0.000412472504751495,0.0380735354712507,0.0329449929455451,0.0364653509244443,0.0111001750612636,0.0494256070868062,0,0,0.0372305793117474,0,0.0385542749814253,0.0808482857467845,0.00638801612812431,0.00134337652706364,1.96633200657349e-07,4.76092186601557e-05,0.000583427342415243,0,0.0713041311901467,0.0881280429133465,0.0423526524857603,0.0387638808345936,3.75145120651378e-06,0.000112182999211928,0,2.18498243056764e-05,0.000352068266477455,0,0.000428781701638446,0,1.07131774517968e-08,8.43615989625283e-10,3.29050023966318e-05,8.39044014388015e-06,2.87077456224901e-05,2.18024711558379e-05,0,5.27251150595895e-06,7.98088411923403e-10,0,0,7.38509075519707e-09,0.00285538798470434,0.000755653035961261,0.00125026589273543,0.000124349785069344,0,0,0.000101550720417561,5.11251074659554e-05,0,7.02837477596501e-06,0.0171653313372536,3.61568937343391e-06,1.23247605288009e-06,0.00142067573249309,2.3351093358541e-06,0.000976294654757342,8.19013607729256e-05,0.00169901420105777,0.000131692747185394,0.00135806016379062,7.21283242194296e-05,2.84401657152085e-05,3.98201805180425e-05,0.000378640564796004,0.000351341859618987,0,1.65155043437276e-05,0.000207233476726637,0,0,0
P083,Productos metálicos estructurales y sus partes de hierro o de acero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000252222070780179,0.00158876854693751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000285599792877585,0,8.83865062857686e-05,0,0,0,0,2.5173601867229e-07,2.26038146669738e-06,0,0,0.000204552525400366,1.07943339238859e-07,0,0.000126513528191051,1.50534056013026e-05,0.000164903713583967,0,0.000281237139266841,4.01934252637525e-08,0,0,4.83650034621455e-05,6.45014254577186e-09,3.05580496266312e-06,7.64304573920287e-05,0,0.00107054671476258,5.94095237455823e-05,0.0262033504354576,0.0026649735063117,0.00155624676917349,0.00133269814382674,0,0,0,0.0311158275528456,0,0,0,0.000422108048163914,1.11883277554437e-07,0,0.000642886045092022,0.000472813778255825,0,0.0133384312741246,0.00442062156863744,0.0288327914744069,0.00549640004109723,1.59033476739325e-05,0.000544194046973636,0,0,7.75650381887415e-05,0,0.000240753671400587,0,0.00011429544712406,1.27546793329772e-05,5.50334706914495e-05,0,0,0,0,0,0,0.000203615062386569,0,0,3.04656101147769e-10,3.98645788775096e-05,0.000614482291252489,0.00110680097044869,0,0,7.46847476502757e-05,1.71388554130964e-05,0,1.7984259817806e-05,0.0209386871315576,0,0,0.0145118611470269,0.000688441455013891,0.0025833997297091,0.000388301173798717,0.00151293157668898,0.000402673701982717,4.7242098861248e-06,0.000247291019608993,0.000134285604309828,2.33888874603961e-05,5.73017524162408e-06,4.24978346214728e-05,0,0.000317763125153141,0.000104257887306003,0,0,0
P084,Otros productos elaborados de metal,0.00741460205195813,0.00817045773025017,0.00808332601437119,0.0148037526295161,0.00970362696617543,0.00193993368767817,0.0019661179116535,0.00189661750893414,0.00246594353822747,0.00235899521155409,0.00230419281293597,0.00102715622465252,0.001307591949408,0.000716346297406803,0.000398515154347127,5.47118931716734e-05,0.00156281325045672,8.19213545994529e-05,0.00307453215937304,0.00104056770123133,0.000429443486464456,0.000152946175365081,0.000935040454547943,0.00070180909920111,0.000944985319929887,0.00946361620143349,0.00585955115819825,0.00477925449063857,0,0,0.012094555274747,0.00665389616823783,0.000137714412014326,0.00167611580152793,0.00108447353439931,0.000298968687545984,0.00121132563518869,0.000557180585746059,0.000582771024960905,0.0117433121003854,0.00375694012130351,0.00944285072338861,0.000184216669640135,0.000162823865922104,0.000170151988162483,0.000189749741971572,2.2938133299242e-05,0,0.000676288849642425,0.000160726316138584,1.81568221388825e-09,0.000552361101106274,0.000948609347060459,0.00017081557361129,0.00323253900699147,0.0530471017931503,0.00989390143519421,0,0.00058338285499972,0.00191185840619025,0.00725895192138895,0.00152164792050195,0.00356596762942652,0.000413946645697485,0.00040707970508129,0.00137187851327482,0.000172293017188553,0.0187826373876315,0,0.00880263288946216,0.00011111069955283,0.0102476805048498,0.000958809502716889,0.00408607986667487,0.00367718558154643,0.00089610906801289,0.000379533873939399,0.00127024264536875,0.00153886356107566,0.0028902545246488,0.00115839681302559,0.000844729069181135,0.00399158861341755,0.00358567139475845,0.0339839239580068,0,0,0.00945019456100273,0,5.44180266983451e-05,0.0709945308465219,0.00225317935738987,0.0171943763430117,0.000457804273738962,0.000764336635157308,0.00132078960080453,7.13661923625837e-05,0.0015527127553378,0.00203111038646776,0.00293838370754165,0.00508480544781417,0.000588713999460654,0.000845755610065611,0.000289813691161384,0.000175466636679448,0.00490212250307429,0.000210864027298351,0.000459667843076171,0.000323241651118074,0.00222118212496533,0.000229647510690278,0.000118523866722813,0.00023489671345844,0.000108457217465028,6.22743686587237e-05,5.26286181350813e-05,0.000235009076103671,3.21747330446549e-10,9.12266981737258e-05,0.000101311613685276,7.93213869466048e-05,0.000235573766786901,0.000238569469633866,0.000183920429871344,0.00135800150288764,6.35108513550238e-05,0.000425523140214725,0.000308600779306817,0.00122880080240842,0.0002813615682888,1.15999709748897e-05,0.0240578684953067,0.0153218208562248,0.001062878161027,0.0582421009550693,0.00288258096796463,0.00144325016882437,0.000598936031310353,0.000804534366658727,0.00120007845654785,0.000401807196208509,0.000274746335698719,0.00093880836753908,0.000407231188102644,0.000451358490673529,0.00106530217086704,0.000136275151284465,0.000187329535403449,0.00171606744998157,0,0,0
P085,"Maquinaria para usos generales y especiales, sus partes y piezas, excepto electrodomésticos",1.35861143042997e-05,0.000270482062274287,0.000267597576853943,0,1.13765269769182e-05,0.000101768389427575,0.000103866637222917,0.000100195050146011,0.000130271567833826,0.000552411812906413,0.00132132496988707,4.39795155973988e-05,0.000390870531097215,8.68129382855271e-05,0.00030320816755489,0.00068576370447719,0.000781223426891823,4.7188573866911e-07,0.00233893996288375,0.000282058385885541,0,0,0,0,0,0,0.000142886251342504,0.00188174249861226,0.000151267880874982,0.000468601508736019,0.00104706946255969,0.000971866010682013,0.00138007210517651,3.32778725846451e-06,0,0.000314642240749656,0.000258542559940697,1.91962858803337e-05,1.32153972430977e-05,8.91173880952887e-05,3.13142948807971e-05,6.19851354506743e-05,0.000345381854263507,0.000350722512931742,0.000206201630501654,0.000206965896504465,3.66294926374152e-05,7.03364572520967e-05,1.82283668396295e-05,8.43304444953095e-05,2.07900494383527e-07,0.000299598657108979,0.000300942284086593,0.000141331030410336,0.000103752516230014,0.00186373469336193,0.000307208328358262,0.000259888457895513,0.000609292757336569,0.000230021323229701,1.74739323358957e-06,5.88212280925814e-05,0.000738984846163737,0.000241184541193821,0.000800270020912295,0.000226668028176515,0.000693222995478364,0.00659342893168745,0,0.00104462761968823,2.85894276286103e-05,0.00108949262875601,0.000208299731075864,0.00143040142870935,0.000966312663804502,0.000845696767293243,0.00309184618097807,0.000199508257199541,0.000452971944868856,0.000955856817337381,0.00039541988120264,0.0010497905681388,0.000865477777295153,0.000183662110597193,0.00593547096178151,0,0,0.0014286079896152,0,0,0,1.66091505029461e-05,0.000867374576307424,1.93819084981644e-06,0.000698460780682208,0.000888180670134928,0.000625659031292192,0.00023497261812103,0.000214280613439371,0.00040625274556151,0.00268529258953894,7.83113876680759e-05,0.00206502045298579,0.000100356130648912,8.75741518498023e-05,0.000358151621410524,0,0.00119212561206638,0,1.48144954325714e-06,1.69770281158947e-05,5.93847859559346e-06,1.69700737112391e-05,9.66522152768056e-07,5.62199899272629e-07,2.97205795828665e-07,0.000247311587161133,0,1.16590225780871e-07,6.09906959018865e-06,0.00111196228151433,0.000737566296912884,2.48578889879499e-05,0.000188408114299826,0.000988176925743695,2.99913207356352e-05,0,0.000245400463623636,0.000502955851999706,0,0.000863258303026728,0.0046668006239708,0.00227845255877713,0.000741168538256511,0.0161980133062095,0.000508248684446175,5.905970755642e-05,2.64501131221671e-05,0.000177700668703148,0.0001954798511916,0.00182105721519761,0.000156495577734526,0.00131118918229589,7.99760592003308e-05,1.63500493942303e-05,0.00135790039543213,0,1.62052595838255e-05,3.26343641711479e-05,0,0,0
P086,Electrodomésticos y sus partes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21925636115283e-17,0,0,3.36319753577461e-28,1.28095580013426e-27,0,1.04261180575754e-16,0,0,0,0,0,0,0,2.88653028025086e-17,2.54655976503256e-17,0,0,0,8.67410557753928e-16,0,7.59960911592272e-17,7.36647495236418e-16,7.2565831167406e-17,0,0,0,0,0,0,0,0,0,0,0,7.19239499443093e-16,3.76136893466754e-17,7.310551532867e-15,0,5.47059305354712e-18,0,0,8.4410105279316e-16,2.9130873734652e-14,0,1.70370621105783e-18,0,0,0,0,0,0,0,0,1.71161377951436e-15,0,0,0,0,0,0,0,0,1.08205299414293e-13,1.3016576135851e-16,0,0,0,0,0,7.91453402097692e-13,5.64301575126695e-19,0,0,0,3.4386318620856e-15,0,8.70044942718209e-16,0,1.06572538284824e-14,0,0,1.5042317837788e-15,5.60017701166624e-17,3.79572866514719e-17,0,0,0,0,0,0,0,0,0,1.69090942402175e-15,0,0,0,7.26891007686024e-16,0,4.18890043441953e-12,0,3.74986756596309e-12,0,0,1.15338146083712e-15,9.66353557480409e-18,0,3.41539871843124e-20,0,0,1.78609277636242e-13,1.36970303284258e-13,1.0662675745584e-16,8.90002255893542e-16,1.97008122215775e-12,7.63585111350618e-16,1.85525410106073e-15,9.73099164806738e-17,0,0,0
P087,"Maquinaria de oficina, contabilidad e informática, sus partes y piezas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1134048639496e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04547248611668e-14,0,0,0,0,1.413137230007e-14,0,0,0,0,0,1.56600855983173e-15,0,3.51041646314501e-15,0,0,0,0,5.34716417184936e-14,0,0,0,0,0,2.39333217341772e-14,0,0,0,0,1.35807033004543e-15,0,4.0507199569107e-15,0,0,0,0,0,0,0,0,0,0,1.17174295005115e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84523373958518e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65450996231622e-13,0,5.53340755807718e-15,0,1.92183887720933e-13,0,0,0,0,0,0,0,0,0,8.68930418965791e-12,0,0,0,0,0,0
P088,"Maquinaria y aparatos eléctricos, sus partes y piezas",0,0,0,0,0,1.4613144798589e-05,1.53463928632415e-05,1.48039124362219e-05,1.92477460745904e-05,3.75231051645947e-06,0,3.71927727010887e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000669985900725785,0.000447541210401424,0.00010178834839209,4.00838074523524e-19,0,4.58782707011186e-07,5.36803963368507e-06,5.63232928899883e-06,6.48503914436568e-06,1.44327105909087e-06,3.27435923392484e-08,0,3.14439142345578e-05,3.17708494815355e-05,4.4700336285319e-07,1.10638231235655e-06,1.60809025684367e-05,0,2.65572536802986e-05,7.08369564384251e-06,5.69480863375579e-07,9.51343189168299e-06,2.35205141886043e-06,2.84281536477271e-06,6.80336708875923e-06,1.77128020989514e-05,8.94441164332915e-06,1.76979872971396e-05,1.98704552014595e-06,1.76964248832969e-06,0,8.37936961217036e-07,0.000115496674279158,2.1818637801873e-05,2.10168596680056e-05,3.65301776632011e-07,2.43412685774193e-05,0.000753541646223078,0,0.000878163757574431,3.56521256227408e-08,7.17588467984212e-06,2.20006296343626e-05,4.60718817608577e-05,8.68381569888876e-06,2.53524053649092e-05,1.3975771620476e-05,8.67105321922224e-06,5.72211996769117e-05,7.91869026648288e-05,0.000251182928859456,0.000109861531705202,3.57109189284565e-05,3.13887830041733e-05,0,0,0,0.00338119626570695,0,0,0,3.53638304607583e-06,5.08997746826349e-08,0,0.000189487878834111,3.17465287264742e-05,1.01279027894113e-06,0.000128426822070222,0.000449514088610766,0.000243247757660347,0.000285439699380423,2.17909858573123e-05,9.59313366105599e-05,0.000152666315388662,9.84264422336928e-05,0.000187532010065491,0,5.90646160413395e-05,0,4.25553364303081e-06,3.95334687551575e-06,0.00022366409757581,2.25878434356122e-05,0,0,1.36815605191945e-08,3.60704189513707e-07,1.7694363360454e-11,4.33925612043325e-08,4.48611661607002e-08,0.000194925729956276,3.18481443551993e-05,3.11197393711259e-05,9.78899744993025e-05,0.000104237595019365,1.29239919447732e-08,0,5.9535222613171e-05,5.60252815023641e-06,0,4.07681857139927e-06,0.000913186311328385,0.000471075248027505,7.40754678560308e-10,3.43058936495253e-05,0.000276365872267397,0.000109549582126623,1.2731580341687e-05,1.65191310201648e-05,2.19354543254338e-05,5.08494216097725e-05,6.04850621495452e-06,2.06256657100844e-05,4.38706127082805e-06,7.07915188048756e-05,6.8301285689096e-05,0,8.82079312833998e-07,2.84127759240182e-06,0,0,0
P089,"Equipo y aparatos de radio, televisión y comunicaciones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P090,"Aparatos médicos, instrumentos ópticos y de precisión, relojes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35323471482613e-05,1.58412903665201e-05,5.32696712450088e-05,0.000119394721005174,0,0,2.67881927364142e-06,0,1.76783930950244e-06,0,0,0,0,0,1.14863622497079e-07,1.45017076227492e-07,0,2.24518223324493e-07,0,0,0,0,0,1.36407354901458e-06,1.82737803613943e-07,8.5658567101525e-11,3.42101987297312e-07,0,0,0,5.05269261090987e-06,2.83888325609235e-06,0,2.58193423469701e-08,0,3.10814290719744e-05,2.1500551046311e-05,0.00010434946496451,6.4863453134231e-05,2.25766233354962e-05,0,0,4.84676914991608e-07,4.37591223473293e-05,1.99480773698795e-06,2.90552419612012e-06,4.27937086830531e-09,1.28175439557277e-05,0.000169000298846465,1.10773894299679e-06,4.1657192739447e-06,0,0,0,0,1.51799353567871e-07,0,0,0,0,0,0.00283823569683993,0,2.08557844742211e-09,9.51733234238925e-08,6.76459019145219e-06,5.87441227918009e-06,5.08696861724488e-06,0,3.83757607679324e-22,6.69249113171818e-21,0,4.61426664230536e-07,1.36729431426552e-09,0,0,0,1.06192675297087e-05,0,1.44167754272366e-05,0,8.68868272579655e-05,1.94596316017743e-06,9.50234280213845e-06,1.43030841803308e-06,2.42005118376849e-07,1.64027981880174e-07,0,0,0,5.96644874411676e-09,0,7.03131993919783e-06,2.57707984202162e-05,2.98513280547274e-05,0,7.42684237126246e-09,0,0,1.27655179447926e-06,6.72557119706733e-18,0,7.92548160110408e-21,3.08516477599611e-05,8.08304917566742e-05,6.35027358091334e-18,0.000181661021139855,5.12439837808489e-05,1.6411986568466e-06,4.45540066633327e-05,3.02517937609822e-05,6.71242911019631e-06,1.53080495611818e-07,6.32567110726426e-06,0.000163891032964308,0.000214662057199567,0.000446258303670464,0.000698852833497031,0,4.9067863974047e-06,1.31502748899032e-05,0,0,0
P091,Equipo de transporte,0,0,0,0,0,8.72410573594766e-06,9.16185775543928e-06,8.83799477657814e-06,1.14909811849406e-05,5.33202996430237e-05,0,8.84917629416712e-05,0,0,4.22359899243023e-05,1.21498238892502e-05,0,9.56802758088419e-06,0,0.0002033131082543,4.93264755519812e-05,9.07742758064725e-05,0,7.10437739220803e-05,0,0,1.17567849827387e-05,8.93741568987715e-05,0,0,0.00025741103180153,0.000742972431655959,0.00160928882217062,0.000130000863093309,7.22139496405383e-05,0.000111480676518021,2.27499889555289e-05,3.905156103672e-05,4.18488520629942e-05,0.00019806735903521,4.23325552218602e-05,0.000126044457010739,7.21134768780316e-05,0.000106041416651587,0.000274858184776726,0.000305752301440511,3.89348124237953e-05,0.00011777226976253,4.22882160525335e-05,0.000109301569055983,8.72502191129469e-06,1.73302354925807e-06,0.000221728813465944,2.32119400212511e-05,9.20420195372502e-05,7.58288979113118e-06,0.000132231055606117,0.00016879085169356,0.000127668737760876,9.61922676073636e-05,0.000274537131800444,0.000264867479045629,0.000117914195540839,6.84729553980261e-05,5.2104322528999e-05,0.000618191440344001,0.000165487956086215,0.000165247854154303,0,0.000145755196027732,1.68236241142513e-05,0,1.99737019196432e-05,4.07701697441258e-05,4.70195766209596e-05,0.000174392574886256,0.000355255955576419,0.000239135405407513,0.000314426280500156,0.000394439926894111,4.58331086313253e-05,6.59842282467619e-05,0.0001468308044669,0.000304663462046133,2.06762181510275e-05,0,0,0.000404825150620765,0,3.59722852326002e-05,0.000127880689767442,2.40031445997944e-05,0.000232412128374893,1.22487191129653e-05,0.000192399979629004,2.56979045757511e-05,0.000266069603762263,1.04283615033076e-05,0,2.38925817165522e-05,0.000289807788143562,7.9008627250271e-05,0.000397274674029417,0.00173444317970391,0.00147909932164096,0.00169965607971324,0,0.000334149754270741,0.000553542023909088,0.000612027871267044,4.61378534589324e-05,2.68538458460873e-05,2.32487170717584e-07,3.7189944393373e-07,9.10272073118382e-07,1.53230569413644e-07,0.000116952352092963,9.08538617681627e-11,5.44416505453127e-05,7.35526616358396e-05,3.15099000184795e-05,0.000452962635990187,0.000101745588291194,0.000197073566859367,0.000138989584586658,6.21682859050511e-05,0.000100534951682344,0.000135244946363835,5.88145946329552e-05,7.11589226502586e-05,0.000272717494746688,0.00055905413249008,4.3857410008339e-05,5.48443062887678e-16,0.000686537532646599,0.000263345527339408,1.69733631695656e-05,0,0,0,0,3.6032104720954e-05,1.9879098545939e-05,0.000120719304405729,0.00017993700956118,0.000238703041720961,0.000144239382416202,0.000159471150118761,5.20908279424347e-05,0,0,0
